uniqID,pair,j1,j2,class,quant_con,qual_con
AT1G02300-AT1G023052-3+IR,AT1G02300-AT1G02305,2-3,2-3,+IR,N,N
AT1G02300-AT1G023055-6+IR,AT1G02300-AT1G02305,5-6,6-7,+IR,N,Y
AT1G02300-AT1G023056-7+IR,AT1G02300-AT1G02305,6-7,7-8,+IR,N,N
AT1G02300-AT1G023057-8+IR,AT1G02300-AT1G02305,7-8,8-9,+IR,N,N
AT1G02300-AT1G023058-9+IR,AT1G02300-AT1G02305,8-9,9-10,+IR,N,Y
AT1G02300-AT1G023059-10+IR,AT1G02300-AT1G02305,9-10,10-11,+IR,N,Y
AT1G02920-AT1G029301-2+IR,AT1G02920-AT1G02930,1-2,1-2,+IR,N,N
AT1G02920-AT1G029302-3+IR,AT1G02920-AT1G02930,2-3,2-3,+IR,N,N
AT1G03400-AT1G034101-2+IR,AT1G03400-AT1G03410,1-2,1-2,+IR,N,Y
AT1G03400-AT1G034102-3+IR,AT1G03400-AT1G03410,2-3,2-3,+IR,N,N
AT1G06640-AT1G066501-2-ALTD,AT1G06640-AT1G06650,1-2,1-2,-ALTD,Y,Y
AT1G06640-AT1G066501-2+IR,AT1G06640-AT1G06650,1-2,1-2,+IR,Y,Y
AT1G06640-AT1G066502-3-ALTA,AT1G06640-AT1G06650,2-3,2-3,-ALTA,N,N
AT1G06640-AT1G066502-3+IR,AT1G06640-AT1G06650,2-3,2-3,+IR,N,Y
AT1G07470-AT1G0748011-12+IR,AT1G07470-AT1G07480,11-12,11-12,+IR,Y,Y
AT1G07470-AT1G074802-3+IR,AT1G07470-AT1G07480,2-3,2-3,+IR,Y,Y
AT1G07470-AT1G074805-6+IR,AT1G07470-AT1G07480,5-6,5-6,+IR,Y,Y
AT1G07470-AT1G074806-7+ALTD,AT1G07470-AT1G07480,6-7,6-7,+ALTD,N,N
AT1G07470-AT1G074806-7+IR,AT1G07470-AT1G07480,6-7,6-7,+IR,N,Y
AT1G07470-AT1G074807-8+IR,AT1G07470-AT1G07480,7-8,7-8,+IR,N,Y
AT1G07470-AT1G074808-9+ALTD,AT1G07470-AT1G07480,8-9,8-9,+ALTD,N,N
AT1G07470-AT1G074808-9+IR,AT1G07470-AT1G07480,8-9,8-9,+IR,N,Y
AT1G07470-AT1G074809-10-ALTA,AT1G07470-AT1G07480,9-10,9-10,-ALTA,N,N
AT1G07470-AT1G074809-10+IR,AT1G07470-AT1G07480,9-10,9-10,+IR,N,N
AT1G08000-AT1G080102-3-ALTA,AT1G08000-AT1G08010,2-3,2-3,-ALTA,Y,Y
AT1G08000-AT1G080102-3+IR,AT1G08000-AT1G08010,2-3,2-3,+IR,N,N
AT1G08890-AT1G089001-2-ALTA,AT1G08890-AT1G08900,1-2,1-2,-ALTA,N,N
AT1G08890-AT1G089001-2+IR,AT1G08890-AT1G08900,1-2,1-2,+IR,N,N
AT1G08890-AT1G0890013-14+IR,AT1G08890-AT1G08900,13-14,13-14,+IR,N,N
AT1G08890-AT1G0890014-15+IR,AT1G08890-AT1G08900,14-15,14-15,+IR,N,N
AT1G08890-AT1G0890015-16+IR,AT1G08890-AT1G08900,15-16,15-16,+IR,N,N
AT1G08890-AT1G0890017-18+IR,AT1G08890-AT1G08900,17-18,17-18,+IR,Y,Y
AT1G08890-AT1G089002-3-ALTA,AT1G08890-AT1G08900,2-3,2-3,-ALTA,N,N
AT1G08890-AT1G089002-3+IR,AT1G08890-AT1G08900,2-3,2-3,+IR,N,N
AT1G08890-AT1G089005-6-ALTA,AT1G08890-AT1G08900,5-6,5-6,-ALTA,N,N
AT1G08890-AT1G089005-6+IR,AT1G08890-AT1G08900,5-6,5-6,+IR,N,N
AT1G08890-AT1G089007-8-ALTA,AT1G08890-AT1G08900,7-8,7-8,-ALTA,N,N
AT1G08890-AT1G089007-8+IR,AT1G08890-AT1G08900,7-8,7-8,+IR,Y,Y
AT1G08890-AT1G089008-9+IR,AT1G08890-AT1G08900,8-9,8-9,+IR,N,Y
AT1G09480-AT1G094902-3+IR,AT1G09480-AT1G09490,2-3,1-2,+IR,N,N
AT1G09480-AT1G094903-4+IR,AT1G09480-AT1G09490,3-4,2-3,+IR,N,N
AT1G09480-AT1G094904-5+IR,AT1G09480-AT1G09490,4-5,3-4,+IR,N,N
AT1G09480-AT1G094905-6-ALTA,AT1G09480-AT1G09490,5-6,4-5,-ALTA,N,N
AT1G09480-AT1G094905-6+IR,AT1G09480-AT1G09490,5-6,4-5,+IR,N,N
AT1G10360-AT1G103701-2-ALTA,AT1G10360-AT1G10370,1-2,1-2,-ALTA,N,N
AT1G10360-AT1G103701-2+ALTA,AT1G10360-AT1G10370,1-2,1-2,+ALTA,N,N
AT1G10360-AT1G103701-2+IR,AT1G10360-AT1G10370,1-2,1-2,+IR,N,Y
AT1G11340-AT1G114104-5+IR,AT1G11340-AT1G11410,4-5,3-4,+IR,N,N
AT1G11340-AT1G114105-6-ALTA,AT1G11340-AT1G11410,5-6,4-5,-ALTA,N,N
AT1G11340-AT1G114105-6+IR,AT1G11340-AT1G11410,5-6,4-5,+IR,N,N
AT1G11340-AT1G114106-7+IR,AT1G11340-AT1G11410,6-7,5-6,+IR,N,Y
AT1G12340-AT1G123902-3+IR,AT1G12340-AT1G12390,2-3,2-3,+IR,N,N
AT1G14120-AT1G141302-3+IR,AT1G14120-AT1G14130,2-3,2-3,+IR,Y,Y
AT1G14240-AT1G142503-4+IR,AT1G14240-AT1G14250,3-4,3-4,+IR,N,N
AT1G14240-AT1G142508-9+IR,AT1G14240-AT1G14250,8-9,8-9,+IR,N,N
AT1G14870-AT1G148801-2+IR,AT1G14870-AT1G14880,1-2,1-2,+IR,N,N
AT1G14870-AT1G148802-3+IR,AT1G14870-AT1G14880,2-3,2-3,+IR,N,N
AT1G14870-AT1G148803-4+IR,AT1G14870-AT1G14880,3-4,3-4,+IR,N,Y
AT1G17990-AT1G180201-2+ALTA,AT1G17990-AT1G18020,1-2,1-2,+ALTA,Y,Y
AT1G17990-AT1G180201-2+IR,AT1G17990-AT1G18020,1-2,1-2,+IR,N,Y
AT1G17990-AT1G180202-3-ALTA,AT1G17990-AT1G18020,2-3,2-3,-ALTA,Y,Y
AT1G17990-AT1G180202-3+IR,AT1G17990-AT1G18020,2-3,2-3,+IR,Y,Y
AT1G17990-AT1G180203-4-ALTA,AT1G17990-AT1G18020,3-4,3-4,-ALTA,Y,Y
AT1G17990-AT1G180203-4+IR,AT1G17990-AT1G18020,3-4,3-4,+IR,Y,Y
AT1G17990-AT1G180204-5+IR,AT1G17990-AT1G18020,4-5,4-5,+IR,Y,Y
AT1G20693-AT1G206962-3+IR,AT1G20693-AT1G20696,2-3,2-3,+IR,N,N
AT1G20693-AT1G206966-7-ALTD;+ALTA,AT1G20693-AT1G20696,6-7,6-7,-ALTD;+ALTA,N,N
AT1G20693-AT1G206966-7+IR,AT1G20693-AT1G20696,6-7,6-7,+IR,N,Y
AT1G22360-AT1G223701-2-ALTA,AT1G22360-AT1G22370,1-2,1-2,-ALTA,N,N
AT1G22360-AT1G223701-2+IR,AT1G22360-AT1G22370,1-2,1-2,+IR,N,Y
AT1G22550-AT1G225701-2+IR,AT1G22550-AT1G22570,1-2,1-2,+IR,N,N
AT1G22550-AT1G225702-3+IR,AT1G22550-AT1G22570,2-3,2-3,+IR,N,N
AT1G22550-AT1G225703-4+IR,AT1G22550-AT1G22570,3-4,3-4,+IR,N,Y
AT1G22970-AT1G229803-4+IR,AT1G22970-AT1G22980,3-4,3-4,+IR,N,N
AT1G23900-AT1G239403-4-ALTA,AT1G23900-AT1G23940,3-4,5-6,-ALTA,N,N
AT1G23900-AT1G239403-4+IR,AT1G23900-AT1G23940,3-4,5-6,+IR,N,N
AT1G23900-AT1G239405-6+IR,AT1G23900-AT1G23940,5-6,7-8,+IR,N,N
AT1G23950-AT1G239701-2+IR,AT1G23950-AT1G23970,1-2,1-2,+IR,N,Y
AT1G23950-AT1G239702-3+IR,AT1G23950-AT1G23970,2-3,2-3,+IR,N,N
AT1G23950-AT1G239703-4-ALTA,AT1G23950-AT1G23970,3-4,3-4,-ALTA,N,N
AT1G23950-AT1G239703-4-ALTD,AT1G23950-AT1G23970,3-4,3-4,-ALTD,N,Y
AT1G23950-AT1G239703-4+IR,AT1G23950-AT1G23970,3-4,3-4,+IR,Y,Y
AT1G23950-AT1G239705-6+IR,AT1G23950-AT1G23970,5-6,5-6,+IR,N,N
AT1G24265-AT1G2426712-13+IR,AT1G24265-AT1G24267,12-13,10-11,+IR,N,N
AT1G24265-AT1G2426713-14+ALTA,AT1G24265-AT1G24267,13-14,11-12,+ALTA,N,N
AT1G24265-AT1G2426713-14+IR,AT1G24265-AT1G24267,13-14,11-12,+IR,N,N
AT1G24265-AT1G2426714-15+IR,AT1G24265-AT1G24267,14-15,12-13,+IR,N,N
AT1G24265-AT1G242675-6+IR,AT1G24265-AT1G24267,5-6,3-4,+IR,N,N
AT1G24265-AT1G242676-7+IR,AT1G24265-AT1G24267,6-7,4-5,+IR,N,N
AT1G24265-AT1G242678-9+ALTA,AT1G24265-AT1G24267,8-9,6-7,+ALTA,N,N
AT1G24265-AT1G242678-9+IR,AT1G24265-AT1G24267,8-9,6-7,+IR,N,N
AT1G27020-AT1G270303-4+IR,AT1G27020-AT1G27030,3-4,3-4,+IR,N,N
AT1G27020-AT1G270304-5+IR,AT1G27020-AT1G27030,4-5,4-5,+IR,N,N
AT1G27110-AT1G271502-3+IR,AT1G27110-AT1G27150,2-3,1-2,+IR,N,N
AT1G27170-AT1G271801-2+IR,AT1G27170-AT1G27180,1-2,2-3,+IR,N,N
AT1G27170-AT1G271802-3+IR,AT1G27170-AT1G27180,2-3,3-4,+IR,N,N
AT1G27170-AT1G271803-4+IR,AT1G27170-AT1G27180,3-4,4-5,+IR,Y,Y
AT1G27170-AT1G271804-5+IR,AT1G27170-AT1G27180,4-5,5-6,+IR,Y,Y
AT1G27330-AT1G273502-3-ALTA,AT1G27330-AT1G27350,2-3,2-3,-ALTA,N,N
AT1G27330-AT1G273502-3-ALTD,AT1G27330-AT1G27350,2-3,2-3,-ALTD,N,N
AT1G27330-AT1G273502-3+IR,AT1G27330-AT1G27350,2-3,2-3,+IR,Y,Y
AT1G27360-AT1G273701-2+IR,AT1G27360-AT1G27370,1-2,1-2,+IR,Y,Y
AT1G27360-AT1G273703-4+IR,AT1G27360-AT1G27370,3-4,3-4,+IR,N,N
AT1G27940-AT1G280102-3+IR,AT1G27940-AT1G28010,2-3,2-3,+IR,N,N
AT1G27940-AT1G280108-9+IR,AT1G27940-AT1G28010,8-9,8-9,+IR,N,N
AT1G28570-AT1G285801-2+IR,AT1G28570-AT1G28580,1-2,1-2,+IR,N,N
AT1G28570-AT1G285802-3-ALTD,AT1G28570-AT1G28580,2-3,2-3,-ALTD,N,N
AT1G28570-AT1G285802-3+IR,AT1G28570-AT1G28580,2-3,2-3,+IR,Y,Y
AT1G28570-AT1G285803-4+ALTA,AT1G28570-AT1G28580,3-4,3-4,+ALTA,N,N
AT1G28570-AT1G285803-4+IR,AT1G28570-AT1G28580,3-4,3-4,+IR,Y,Y
AT1G28570-AT1G285804-5-ALTA,AT1G28570-AT1G28580,4-5,4-5,-ALTA,N,N
AT1G28570-AT1G285804-5+IR,AT1G28570-AT1G28580,4-5,4-5,+IR,Y,Y
AT1G29350-AT1G293701-2+IR,AT1G29350-AT1G29370,1-2,1-2,+IR,Y,Y
AT1G29350-AT1G293702-3+IR,AT1G29350-AT1G29370,2-3,2-3,+IR,N,N
AT1G29350-AT1G293704-5+IR,AT1G29350-AT1G29370,4-5,4-5,+IR,N,N
AT1G29350-AT1G293705-6+IR,AT1G29350-AT1G29370,5-6,5-6,+IR,N,N
AT1G29350-AT1G293707-8-ALTA,AT1G29350-AT1G29370,7-8,7-8,-ALTA,Y,Y
AT1G29350-AT1G293707-8+IR,AT1G29350-AT1G29370,7-8,7-8,+IR,N,N
AT1G29350-AT1G293708-9+IR,AT1G29350-AT1G29370,8-9,8-9,+IR,Y,Y
AT1G29350-AT1G293709-10+IR,AT1G29350-AT1G29370,9-10,9-10,+IR,Y,Y
AT1G29390-AT1G293952-3+IR,AT1G29390-AT1G29395,2-3,2-3,+IR,N,Y
AT1G29390-AT1G293953-4+IR,AT1G29390-AT1G29395,3-4,3-4,+IR,N,N
AT1G29390-AT1G293954-5+IR,AT1G29390-AT1G29395,4-5,4-5,+IR,Y,Y
AT1G29390-AT1G293955-6+IR,AT1G29390-AT1G29395,5-6,5-6,+IR,Y,Y
AT1G29550-AT1G295902-3+IR,AT1G29550-AT1G29590,2-3,2-3,+IR,N,N
AT1G29550-AT1G295903-4+IR,AT1G29550-AT1G29590,3-4,3-4,+IR,N,N
AT1G29550-AT1G295904-5+IR,AT1G29550-AT1G29590,4-5,4-5,+IR,N,N
AT1G29730-AT1G2974020-21+IR,AT1G29730-AT1G29740,20-21,21-22,+IR,N,N
AT1G29730-AT1G2974023-24+IR,AT1G29730-AT1G29740,23-24,24-25,+IR,N,N
AT1G30410-AT1G3042014-15+IR,AT1G30410-AT1G30420,14-15,12-13,+IR,N,N
AT1G30410-AT1G3042016-17-ALTA,AT1G30410-AT1G30420,16-17,14-15,-ALTA,N,N
AT1G30410-AT1G3042016-17+IR,AT1G30410-AT1G30420,16-17,14-15,+IR,N,N
AT1G30410-AT1G3042018-19+ALTA,AT1G30410-AT1G30420,18-19,16-17,+ALTA,N,N
AT1G30410-AT1G3042018-19+IR,AT1G30410-AT1G30420,18-19,16-17,+IR,N,N
AT1G30410-AT1G3042020-21+IR,AT1G30410-AT1G30420,20-21,18-19,+IR,N,N
AT1G30410-AT1G3042021-22+ALTA,AT1G30410-AT1G30420,21-22,19-20,+ALTA,N,Y
AT1G30410-AT1G3042021-22+IR,AT1G30410-AT1G30420,21-22,19-20,+IR,N,N
AT1G30410-AT1G3042024-25-ALTD,AT1G30410-AT1G30420,24-25,22-23,-ALTD,N,N
AT1G30410-AT1G3042024-25+IR,AT1G30410-AT1G30420,24-25,22-23,+IR,N,Y
AT1G30410-AT1G3042026-27+ALTD,AT1G30410-AT1G30420,26-27,24-25,+ALTD,N,N
AT1G30410-AT1G3042026-27+IR,AT1G30410-AT1G30420,26-27,24-25,+IR,N,N
AT1G30410-AT1G304203-4+IR,AT1G30410-AT1G30420,3-4,1-2,+IR,N,N
AT1G30410-AT1G304206-7+ALTD,AT1G30410-AT1G30420,6-7,4-5,+ALTD,N,N
AT1G31280-AT1G312901-2-ALTA,AT1G31280-AT1G31290,1-2,1-2,-ALTA,N,N
AT1G31280-AT1G312902-3+IR,AT1G31280-AT1G31290,2-3,2-3,+IR,N,N
AT1G31690-AT1G317103-4+IR,AT1G31690-AT1G31710,3-4,3-4,+IR,N,N
AT1G31690-AT1G317104-5+IR,AT1G31690-AT1G31710,4-5,4-5,+IR,N,N
AT1G34040-AT1G340601-2+IR,AT1G34040-AT1G34060,1-2,1-2,+IR,N,N
AT1G34040-AT1G340603-4+IR,AT1G34040-AT1G34060,3-4,3-4,+IR,N,N
AT1G34180-AT1G341904-5+IR,AT1G34180-AT1G34190,4-5,3-4,+IR,N,N
AT1G35170-AT1G351801-2+IR,AT1G35170-AT1G35180,1-2,1-2,+IR,N,N
AT1G36160-AT1G3618016-17+IR,AT1G36160-AT1G36180,16-17,16-17,+IR,N,N
AT1G36160-AT1G3618017-18+IR,AT1G36160-AT1G36180,17-18,17-18,+IR,N,N
AT1G36160-AT1G3618022-23-ALTD,AT1G36160-AT1G36180,22-23,22-23,-ALTD,N,N
AT1G36160-AT1G3618022-23+IR,AT1G36160-AT1G36180,22-23,22-23,+IR,N,N
AT1G36160-AT1G3618028-29-ALTD;+ALTA,AT1G36160-AT1G36180,28-29,28-29,-ALTD;+ALTA,N,N
AT1G36160-AT1G3618028-29+IR,AT1G36160-AT1G36180,28-29,28-29,+IR,N,N
AT1G36160-AT1G3618030-31+IR,AT1G36160-AT1G36180,30-31,30-31,+IR,N,N
AT1G36160-AT1G3618031-32+IR,AT1G36160-AT1G36180,31-32,31-32,+IR,N,N
AT1G36160-AT1G361806-7+ALTD,AT1G36160-AT1G36180,6-7,6-7,+ALTD,N,N
AT1G36160-AT1G361806-7+IR,AT1G36160-AT1G36180,6-7,6-7,+IR,N,N
AT1G38065-AT1G381314-5+IR,AT1G38065-AT1G38131,4-5,5-6,+IR,Y,Y
AT1G38065-AT1G381318-9+IR,AT1G38065-AT1G38131,8-9,9-10,+IR,Y,Y
AT1G47490-AT1G475001-2+IR,AT1G47490-AT1G47500,1-2,1-2,+IR,N,N
AT1G47490-AT1G475002-3+IR,AT1G47490-AT1G47500,2-3,2-3,+IR,N,Y
AT1G47490-AT1G475003-4+IR,AT1G47490-AT1G47500,3-4,3-4,+IR,N,Y
AT1G47490-AT1G475004-5+IR,AT1G47490-AT1G47500,4-5,4-5,+IR,N,N
AT1G47490-AT1G475005-6+IR,AT1G47490-AT1G47500,5-6,5-6,+IR,Y,Y
AT1G47550-AT1G475601-2+IR,AT1G47550-AT1G47560,1-2,1-2,+IR,N,N
AT1G47550-AT1G4756010-11+IR,AT1G47550-AT1G47560,10-11,10-11,+IR,N,N
AT1G47550-AT1G4756017-18-ALTD,AT1G47550-AT1G47560,17-18,17-18,-ALTD,N,N
AT1G47550-AT1G4756017-18+IR,AT1G47550-AT1G47560,17-18,17-18,+IR,N,N
AT1G47550-AT1G4756021-22+IR,AT1G47550-AT1G47560,21-22,21-22,+IR,N,N
AT1G47550-AT1G4756023-24+IR,AT1G47550-AT1G47560,23-24,23-24,+IR,N,N
AT1G47550-AT1G475603-4+ALTD,AT1G47550-AT1G47560,3-4,3-4,+ALTD,N,N
AT1G48210-AT1G482206-7+IR,AT1G48210-AT1G48220,6-7,5-6,+IR,N,N
AT1G51760-AT1G517801-2-ALTD,AT1G51760-AT1G51780,1-2,1-2,-ALTD,N,N
AT1G51760-AT1G517801-2+IR,AT1G51760-AT1G51780,1-2,1-2,+IR,N,N
AT1G52430-AT1G524502-3+IR,AT1G52430-AT1G52450,2-3,2-3,+IR,N,N
AT1G53430-AT1G534401-2+IR,AT1G53430-AT1G53440,1-2,1-2,+IR,N,N
AT1G53430-AT1G5344017-18+IR,AT1G53430-AT1G53440,17-18,17-18,+IR,Y,Y
AT1G53430-AT1G5344018-19+IR,AT1G53430-AT1G53440,18-19,18-19,+IR,N,N
AT1G53430-AT1G5344019-20+IR,AT1G53430-AT1G53440,19-20,19-20,+IR,N,N
AT1G53430-AT1G5344021-22+IR,AT1G53430-AT1G53440,21-22,21-22,+IR,N,Y
AT1G53430-AT1G5344022-23+IR,AT1G53430-AT1G53440,22-23,22-23,+IR,N,Y
AT1G53430-AT1G534404-5+IR,AT1G53430-AT1G53440,4-5,4-5,+IR,N,N
AT1G53430-AT1G534405-6+IR,AT1G53430-AT1G53440,5-6,5-6,+IR,N,N
AT1G53430-AT1G534406-7+IR,AT1G53430-AT1G53440,6-7,6-7,+IR,N,N
AT1G53430-AT1G534407-8+IR,AT1G53430-AT1G53440,7-8,7-8,+IR,N,N
AT1G53430-AT1G534408-9+IR,AT1G53430-AT1G53440,8-9,8-9,+IR,N,N
AT1G53750-AT1G537803-4+IR,AT1G53750-AT1G53780,3-4,8-9,+IR,N,N
AT1G53750-AT1G537804-5+ALTA,AT1G53750-AT1G53780,4-5,9-10,+ALTA,N,N
AT1G53750-AT1G537805-6+IR,AT1G53750-AT1G53780,5-6,10-11,+IR,N,N
AT1G53750-AT1G537807-8+ALTD,AT1G53750-AT1G53780,7-8,12-13,+ALTD,N,N
AT1G53750-AT1G537807-8+IR,AT1G53750-AT1G53780,7-8,12-13,+IR,N,N
AT1G53750-AT1G537808-9+IR,AT1G53750-AT1G53780,8-9,13-14,+IR,N,N
AT1G53750-AT1G537809-10+IR,AT1G53750-AT1G53780,9-10,14-15,+IR,N,N
AT1G53870-AT1G538901-2+ALTD;+ALTA,AT1G53870-AT1G53890,1-2,1-2,+ALTD;+ALTA,N,N
AT1G53870-AT1G538901-2+IR,AT1G53870-AT1G53890,1-2,1-2,+IR,N,Y
AT1G53885-AT1G539031-2+IR,AT1G53885-AT1G53903,1-2,1-2,+IR,Y,Y
AT1G54580-AT1G546301-2+IR,AT1G54580-AT1G54630,1-2,1-2,+IR,Y,Y
AT1G54580-AT1G546302-3+IR,AT1G54580-AT1G54630,2-3,2-3,+IR,N,Y
AT1G54580-AT1G546303-4+IR,AT1G54580-AT1G54630,3-4,3-4,+IR,N,Y
AT1G55980-AT1G560007-8+IR,AT1G55980-AT1G56000,7-8,1-2,+IR,Y,Y
AT1G55980-AT1G560008-9+IR,AT1G55980-AT1G56000,8-9,2-3,+IR,Y,Y
AT1G56130-AT1G5614011-12+ALTA,AT1G56130-AT1G56140,11-12,11-12,+ALTA,N,N
AT1G56130-AT1G5614011-12+IR,AT1G56130-AT1G56140,11-12,11-12,+IR,Y,Y
AT1G56130-AT1G5614018-19-ALTA,AT1G56130-AT1G56140,18-19,18-19,-ALTA,N,N
AT1G56130-AT1G5614021-22+IR,AT1G56130-AT1G56140,21-22,21-22,+IR,N,N
AT1G56130-AT1G5614022-23+IR,AT1G56130-AT1G56140,22-23,22-23,+IR,N,N
AT1G56130-AT1G561403-4+IR,AT1G56130-AT1G56140,3-4,3-4,+IR,N,N
AT1G56130-AT1G561409-10+IR,AT1G56130-AT1G56140,9-10,9-10,+IR,N,N
AT1G56510-AT1G565201-2-ALTA,AT1G56510-AT1G56520,1-2,1-2,-ALTA,N,N
AT1G56510-AT1G565201-2+ALTD,AT1G56510-AT1G56520,1-2,1-2,+ALTD,N,N
AT1G56510-AT1G565201-2+IR,AT1G56510-AT1G56520,1-2,1-2,+IR,Y,Y
AT1G58848-AT1G592181-2+ALTA,AT1G58848-AT1G59218,1-2,1-2,+ALTA,N,Y
AT1G58848-AT1G592181-2+IR,AT1G58848-AT1G59218,1-2,1-2,+IR,N,Y
AT1G58848-AT1G592182-3+ALTD,AT1G58848-AT1G59218,2-3,2-3,+ALTD,Y,Y
AT1G58848-AT1G592182-3+IR,AT1G58848-AT1G59218,2-3,2-3,+IR,Y,Y
AT1G58848-AT1G592184-5+ALTA,AT1G58848-AT1G59218,4-5,4-5,+ALTA,Y,Y
AT1G58848-AT1G592184-5+IR,AT1G58848-AT1G59218,4-5,4-5,+IR,Y,Y
AT1G59950-AT1G599601-2+IR,AT1G59950-AT1G59960,1-2,1-2,+IR,N,N
AT1G61420-AT1G614603-4+ALTA,AT1G61420-AT1G61460,3-4,4-5,+ALTA,N,N
AT1G63470-AT1G634801-2+IR,AT1G63470-AT1G63480,1-2,1-2,+IR,N,N
AT1G63470-AT1G634802-3+IR,AT1G63470-AT1G63480,2-3,2-3,+IR,Y,Y
AT1G63470-AT1G634803-4+IR,AT1G63470-AT1G63480,3-4,3-4,+IR,N,N
AT1G63470-AT1G634804-5+IR,AT1G63470-AT1G63480,4-5,4-5,+IR,N,N
AT1G65110-AT1G6512011-12+IR,AT1G65110-AT1G65120,11-12,10-11,+IR,N,N
