uniqID,pair,j1,j2,class,quant_con,qual_con
AT1G65790-AT1G658001-2+IR,AT1G65790-AT1G65800,1-2,1-2,+IR,N,Y
AT1G65790-AT1G658003-4+IR,AT1G65790-AT1G65800,3-4,3-4,+IR,N,Y
AT1G65790-AT1G658004-5+IR,AT1G65790-AT1G65800,4-5,4-5,+IR,Y,Y
AT1G65790-AT1G658005-6+IR,AT1G65790-AT1G65800,5-6,5-6,+IR,Y,Y
AT1G65790-AT1G658006-7+IR,AT1G65790-AT1G65800,6-7,6-7,+IR,N,N
AT1G66690-AT1G667001-2+IR,AT1G66690-AT1G66700,1-2,1-2,+IR,N,N
AT1G67440-AT1G674602-3-ALTA,AT1G67440-AT1G67460,2-3,2-3,-ALTA,N,N
AT1G67440-AT1G674602-3+IR,AT1G67440-AT1G67460,2-3,2-3,+IR,N,N
AT1G67440-AT1G674603-4+IR,AT1G67440-AT1G67460,3-4,3-4,+IR,N,N
AT1G67650-AT1G676801-2+IR,AT1G67650-AT1G67680,1-2,1-2,+IR,N,N
AT1G67650-AT1G676802-3+IR,AT1G67650-AT1G67680,2-3,2-3,+IR,N,Y
AT1G67650-AT1G676803-4+IR,AT1G67650-AT1G67680,3-4,3-4,+IR,N,N
AT1G67650-AT1G676805-6+IR,AT1G67650-AT1G67680,5-6,5-6,+IR,N,N
AT1G70670-AT1G706802-3+IR,AT1G70670-AT1G70680,2-3,2-3,+IR,N,N
AT1G70670-AT1G706805-6+IR,AT1G70670-AT1G70680,5-6,5-6,+IR,N,N
AT1G71270-AT1G7130018-19+IR,AT1G71270-AT1G71300,18-19,17-18,+IR,N,Y
AT1G73450-AT1G734601-2+IR,AT1G73450-AT1G73460,1-2,1-2,+IR,N,N
AT1G73450-AT1G734603-4+IR,AT1G73450-AT1G73460,3-4,3-4,+IR,N,N
AT1G73450-AT1G734605-6+IR,AT1G73450-AT1G73460,5-6,5-6,+IR,N,N
AT1G74000-AT1G740201-2+IR,AT1G74000-AT1G74020,1-2,1-2,+IR,N,N
AT1G74280-AT1G742901-2+IR,AT1G74280-AT1G74290,1-2,1-2,+IR,N,N
AT1G75030-AT1G750501-2+IR,AT1G75030-AT1G75050,1-2,1-2,+IR,N,N
AT1G75880-AT1G758901-2+IR,AT1G75880-AT1G75890,1-2,1-2,+IR,N,Y
AT1G75880-AT1G758902-3-ALTA,AT1G75880-AT1G75890,2-3,2-3,-ALTA,N,N
AT1G75880-AT1G758902-3-ALTD,AT1G75880-AT1G75890,2-3,2-3,-ALTD,N,N
AT1G75880-AT1G758902-3+IR,AT1G75880-AT1G75890,2-3,2-3,+IR,N,N
AT1G76520-AT1G765302-3-ALTD,AT1G76520-AT1G76530,2-3,2-3,-ALTD,N,N
AT1G76520-AT1G765302-3+IR,AT1G76520-AT1G76530,2-3,2-3,+IR,N,N
AT1G76520-AT1G765305-6+ALTA,AT1G76520-AT1G76530,5-6,5-6,+ALTA,N,N
AT1G76520-AT1G765305-6+IR,AT1G76520-AT1G76530,5-6,5-6,+IR,N,N
AT1G76520-AT1G765306-7-ALTA,AT1G76520-AT1G76530,6-7,6-7,-ALTA,N,N
AT1G76520-AT1G765306-7+IR,AT1G76520-AT1G76530,6-7,6-7,+IR,N,Y
AT1G76520-AT1G765307-8+IR,AT1G76520-AT1G76530,7-8,7-8,+IR,N,Y
AT1G76520-AT1G765308-9+IR,AT1G76520-AT1G76530,8-9,8-9,+IR,N,N
AT1G76520-AT1G765309-10+IR,AT1G76520-AT1G76530,9-10,9-10,+IR,N,Y
AT1G76680-AT1G766901-2+IR,AT1G76680-AT1G76690,1-2,2-3,+IR,Y,Y
AT2G02380-AT2G023903-4-ALTA,AT2G02380-AT2G02390,3-4,3-4,-ALTA,N,N
AT2G02380-AT2G023903-4+IR,AT2G02380-AT2G02390,3-4,3-4,+IR,N,N
AT2G02380-AT2G023909-10+IR,AT2G02380-AT2G02390,9-10,9-10,+IR,N,N
AT2G04066-AT2G040802-3+IR,AT2G04066-AT2G04080,2-3,5-6,+IR,N,N
AT2G05230-AT2G052501-2+IR,AT2G05230-AT2G05250,1-2,1-2,+IR,Y,Y
AT2G13790-AT2G1380010-11+IR,AT2G13790-AT2G13800,10-11,10-11,+IR,N,Y
AT2G13790-AT2G138004-5+IR,AT2G13790-AT2G13800,4-5,4-5,+IR,Y,Y
AT2G13790-AT2G138008-9+IR,AT2G13790-AT2G13800,8-9,8-9,+IR,N,N
AT2G14720-AT2G147401-2-ALTA,AT2G14720-AT2G14740,1-2,1-2,-ALTA,N,N
AT2G14720-AT2G147401-2+IR,AT2G14720-AT2G14740,1-2,1-2,+IR,N,N
AT2G14720-AT2G1474010-11+IR,AT2G14720-AT2G14740,10-11,10-11,+IR,N,N
AT2G14720-AT2G1474011-12+IR,AT2G14720-AT2G14740,11-12,11-12,+IR,N,N
AT2G14720-AT2G147402-3+IR,AT2G14720-AT2G14740,2-3,2-3,+IR,N,N
AT2G14720-AT2G147404-5+IR,AT2G14720-AT2G14740,4-5,4-5,+IR,N,N
AT2G14720-AT2G147406-7+IR,AT2G14720-AT2G14740,6-7,6-7,+IR,N,N
AT2G14720-AT2G147407-8+IR,AT2G14720-AT2G14740,7-8,7-8,+IR,Y,Y
AT2G14720-AT2G147408-9+IR,AT2G14720-AT2G14740,8-9,8-9,+IR,N,N
AT2G15400-AT2G154301-2+IR,AT2G15400-AT2G15430,1-2,1-2,+IR,N,N
AT2G15400-AT2G154302-3+IR,AT2G15400-AT2G15430,2-3,2-3,+IR,N,N
AT2G17190-AT2G172001-2+IR,AT2G17190-AT2G17200,1-2,1-2,+IR,N,N
AT2G17190-AT2G172002-3+ALTD,AT2G17190-AT2G17200,2-3,2-3,+ALTD,N,N
AT2G17190-AT2G172002-3+IR,AT2G17190-AT2G17200,2-3,2-3,+IR,N,Y
AT2G17190-AT2G172007-8+IR,AT2G17190-AT2G17200,7-8,7-8,+IR,Y,Y
AT2G17320-AT2G173401-2+IR,AT2G17320-AT2G17340,1-2,1-2,+IR,N,Y
AT2G17320-AT2G1734010-11+IR,AT2G17320-AT2G17340,10-11,10-11,+IR,N,N
AT2G17320-AT2G1734011-12-ALTD,AT2G17320-AT2G17340,11-12,11-12,-ALTD,N,N
AT2G17320-AT2G1734011-12+IR,AT2G17320-AT2G17340,11-12,11-12,+IR,N,Y
AT2G17320-AT2G173403-4+IR,AT2G17320-AT2G17340,3-4,3-4,+IR,N,N
AT2G17320-AT2G173404-5+IR,AT2G17320-AT2G17340,4-5,4-5,+IR,N,N
AT2G17320-AT2G173406-7-ALTA,AT2G17320-AT2G17340,6-7,6-7,-ALTA,N,Y
AT2G17320-AT2G173406-7+IR,AT2G17320-AT2G17340,6-7,6-7,+IR,N,Y
AT2G17320-AT2G173407-8+IR,AT2G17320-AT2G17340,7-8,7-8,+IR,N,N
AT2G17320-AT2G173408-9+IR,AT2G17320-AT2G17340,8-9,8-9,+IR,N,N
AT2G17320-AT2G173409-10+IR,AT2G17320-AT2G17340,9-10,9-10,+IR,N,N
AT2G20120-AT2G201301-2+IR,AT2G20120-AT2G20130,1-2,1-2,+IR,N,N
AT2G20120-AT2G201302-3+IR,AT2G20120-AT2G20130,2-3,2-3,+IR,Y,Y
AT2G20120-AT2G201303-4+IR,AT2G20120-AT2G20130,3-4,3-4,+IR,Y,Y
AT2G20120-AT2G201304-5+IR,AT2G20120-AT2G20130,4-5,4-5,+IR,N,N
AT2G20120-AT2G201305-6+IR,AT2G20120-AT2G20130,5-6,5-6,+IR,Y,Y
AT2G20120-AT2G201306-7+IR,AT2G20120-AT2G20130,6-7,6-7,+IR,N,N
AT2G20550-AT2G205602-3+IR,AT2G20550-AT2G20560,2-3,2-3,+IR,N,N
AT2G21250-AT2G212604-5+IR,AT2G21250-AT2G21260,4-5,4-5,+IR,N,N
AT2G26740-AT2G267501-2+IR,AT2G26740-AT2G26750,1-2,1-2,+IR,N,N
AT2G26740-AT2G267502-3+IR,AT2G26740-AT2G26750,2-3,2-3,+IR,N,Y
AT2G27960-AT2G279701-2+ALTA;-ALTD,AT2G27960-AT2G27970,1-2,2-3,+ALTA;-ALTD,N,N
AT2G27960-AT2G279701-2+IR,AT2G27960-AT2G27970,1-2,2-3,+IR,N,Y
AT2G27960-AT2G279702-3+ALTA,AT2G27960-AT2G27970,2-3,3-4,+ALTA,N,N
AT2G27960-AT2G279702-3+IR,AT2G27960-AT2G27970,2-3,3-4,+IR,N,Y
AT2G29100-AT2G291103-4+IR,AT2G29100-AT2G29110,3-4,3-4,+IR,N,N
AT2G29100-AT2G291104-5+IR,AT2G29100-AT2G29110,4-5,4-5,+IR,N,N
AT2G29190-AT2G292001-2-ALTA,AT2G29190-AT2G29200,1-2,1-2,-ALTA,N,N
AT2G29190-AT2G292006-7+IR,AT2G29190-AT2G29200,6-7,6-7,+IR,N,N
AT2G29190-AT2G292009-10+IR,AT2G29190-AT2G29200,9-10,9-10,+IR,N,N
AT2G29300-AT2G293201-2+IR,AT2G29300-AT2G29320,1-2,1-2,+IR,N,Y
AT2G29300-AT2G293202-3+IR,AT2G29300-AT2G29320,2-3,2-3,+IR,N,Y
AT2G29300-AT2G293203-4+ALTA,AT2G29300-AT2G29320,3-4,3-4,+ALTA,N,Y
AT2G29300-AT2G293203-4+IR,AT2G29300-AT2G29320,3-4,3-4,+IR,N,Y
AT2G29300-AT2G293204-5+IR,AT2G29300-AT2G29320,4-5,4-5,+IR,N,Y
AT2G29480-AT2G294901-2+IR,AT2G29480-AT2G29490,1-2,1-2,+IR,N,N
AT2G30140-AT2G301501-2-ALTA,AT2G30140-AT2G30150,1-2,1-2,-ALTA,N,N
AT2G30140-AT2G301501-2+IR,AT2G30140-AT2G30150,1-2,1-2,+IR,N,Y
AT2G30730-AT2G307401-2+IR,AT2G30730-AT2G30740,1-2,3-4,+IR,N,N
AT2G30750-AT2G307703-4+IR,AT2G30750-AT2G30770,3-4,3-4,+IR,N,N
AT2G32160-AT2G321701-2+IR,AT2G32160-AT2G32170,1-2,1-2,+IR,N,N
AT2G32160-AT2G3217010-11+IR,AT2G32160-AT2G32170,10-11,11-12,+IR,N,N
AT2G32160-AT2G3217011-12+IR,AT2G32160-AT2G32170,11-12,12-13,+IR,N,Y
AT2G32160-AT2G3217012-13-ALTA,AT2G32160-AT2G32170,12-13,13-14,-ALTA,N,Y
AT2G32160-AT2G3217012-13+IR,AT2G32160-AT2G32170,12-13,13-14,+IR,N,N
AT2G32160-AT2G3217013-14-ALTA,AT2G32160-AT2G32170,13-14,14-15,-ALTA,N,N
AT2G32160-AT2G3217013-14+IR,AT2G32160-AT2G32170,13-14,14-15,+IR,N,N
AT2G32160-AT2G321708-9+IR,AT2G32160-AT2G32170,8-9,9-10,+IR,N,N
AT2G32160-AT2G321709-10-ALTA,AT2G32160-AT2G32170,9-10,10-11,-ALTA,N,N
AT2G32160-AT2G321709-10+IR,AT2G32160-AT2G32170,9-10,10-11,+IR,N,N
AT2G32190-AT2G322101-2+IR,AT2G32190-AT2G32210,1-2,1-2,+IR,Y,Y
AT2G32190-AT2G322102-3+IR,AT2G32190-AT2G32210,2-3,2-3,+IR,N,Y
AT2G32530-AT2G325401-2+IR,AT2G32530-AT2G32540,1-2,1-2,+IR,N,Y
AT2G32530-AT2G325402-3-ALTA,AT2G32530-AT2G32540,2-3,2-3,-ALTA,N,N
AT2G32530-AT2G325402-3+IR,AT2G32530-AT2G32540,2-3,2-3,+IR,N,N
AT2G32530-AT2G325403-4+IR,AT2G32530-AT2G32540,3-4,3-4,+IR,N,N
AT2G32530-AT2G325404-5+IR,AT2G32530-AT2G32540,4-5,4-5,+IR,N,N
AT2G32530-AT2G325405-6+IR,AT2G32530-AT2G32540,5-6,5-6,+IR,N,Y
AT2G32530-AT2G325406-7-ALTA,AT2G32530-AT2G32540,6-7,6-7,-ALTA,N,Y
AT2G32530-AT2G325406-7+IR,AT2G32530-AT2G32540,6-7,6-7,+IR,N,Y
AT2G32530-AT2G325407-8+IR,AT2G32530-AT2G32540,7-8,7-8,+IR,N,Y
AT2G32530-AT2G325408-9+IR,AT2G32530-AT2G32540,8-9,8-9,+IR,N,Y
AT2G32870-AT2G328802-3-ALTA,AT2G32870-AT2G32880,2-3,2-3,-ALTA,N,Y
AT2G32870-AT2G328802-3+IR,AT2G32870-AT2G32880,2-3,2-3,+IR,N,Y
AT2G32870-AT2G328803-4+IR,AT2G32870-AT2G32880,3-4,3-4,+IR,Y,Y
AT2G32870-AT2G328804-5+IR,AT2G32870-AT2G32880,4-5,4-5,+IR,N,Y
AT2G32870-AT2G328805-6-ALTA,AT2G32870-AT2G32880,5-6,5-6,-ALTA,N,N
AT2G32870-AT2G328805-6+ALTA,AT2G32870-AT2G32880,5-6,5-6,+ALTA,N,N
AT2G32870-AT2G328805-6+ALTD,AT2G32870-AT2G32880,5-6,5-6,+ALTD,N,N
AT2G32870-AT2G328805-6+IR,AT2G32870-AT2G32880,5-6,5-6,+IR,N,Y
AT2G33110-AT2G331201-2-ALTD,AT2G33110-AT2G33120,1-2,1-2,-ALTD,N,N
AT2G33110-AT2G331201-2+IR,AT2G33110-AT2G33120,1-2,1-2,+IR,N,Y
AT2G33590-AT2G336001-2+IR,AT2G33590-AT2G33600,1-2,1-2,+IR,N,N
AT2G33590-AT2G336005-6+IR,AT2G33590-AT2G33600,5-6,5-6,+IR,N,N
AT2G37450-AT2G374602-3-ALTD,AT2G37450-AT2G37460,2-3,3-4,-ALTD,N,N
AT2G37450-AT2G374602-3+IR,AT2G37450-AT2G37460,2-3,3-4,+IR,N,Y
AT2G37450-AT2G374603-4+IR,AT2G37450-AT2G37460,3-4,4-5,+IR,N,Y
AT2G37450-AT2G374604-5+ALTA,AT2G37450-AT2G37460,4-5,5-6,+ALTA,N,N
AT2G37450-AT2G374604-5+IR,AT2G37450-AT2G37460,4-5,5-6,+IR,N,Y
AT2G40510-AT2G405902-3-ALTA,AT2G40510-AT2G40590,2-3,2-3,-ALTA,N,N
AT2G40510-AT2G405902-3+IR,AT2G40510-AT2G40590,2-3,2-3,+IR,Y,Y
AT2G40510-AT2G405903-4+IR,AT2G40510-AT2G40590,3-4,3-4,+IR,Y,Y
AT2G40510-AT2G405904-5+IR,AT2G40510-AT2G40590,4-5,4-5,+IR,N,Y
AT2G42530-AT2G425401-2+IR,AT2G42530-AT2G42540,1-2,1-2,+IR,N,Y
AT2G43820-AT2G438401-2-ALTD;+ALTA,AT2G43820-AT2G43840,1-2,1-2,-ALTD;+ALTA,N,N
AT2G43820-AT2G438401-2+IR,AT2G43820-AT2G43840,1-2,1-2,+IR,N,Y
AT2G44195-AT2G442001-2+IR,AT2G44195-AT2G44200,1-2,1-2,+IR,N,N
AT2G44290-AT2G443001-2+IR,AT2G44290-AT2G44300,1-2,1-2,+IR,N,N
AT2G45560-AT2G455701-2+ALTA,AT2G45560-AT2G45570,1-2,1-2,+ALTA,N,N
AT2G45560-AT2G455701-2+IR,AT2G45560-AT2G45570,1-2,1-2,+IR,N,N
AT2G45560-AT2G455702-3+IR,AT2G45560-AT2G45570,2-3,2-3,+IR,N,N
AT2G46280-AT2G462901-2+IR,AT2G46280-AT2G46290,1-2,2-3,+IR,N,N
AT2G46280-AT2G462902-3+IR,AT2G46280-AT2G46290,2-3,3-4,+IR,N,N
AT2G46280-AT2G462905-6+IR,AT2G46280-AT2G46290,5-6,6-7,+IR,N,N
AT2G46280-AT2G462907-8+IR,AT2G46280-AT2G46290,7-8,8-9,+IR,N,N
AT2G46440-AT2G464501-2-ALTA,AT2G46440-AT2G46450,1-2,1-2,-ALTA,N,N
AT2G46440-AT2G464501-2+IR,AT2G46440-AT2G46450,1-2,1-2,+IR,N,N
AT2G46440-AT2G464502-3-ALTA,AT2G46440-AT2G46450,2-3,2-3,-ALTA,N,N
AT2G46440-AT2G464502-3+ALTA,AT2G46440-AT2G46450,2-3,2-3,+ALTA,N,N
AT2G46440-AT2G464502-3+IR,AT2G46440-AT2G46450,2-3,2-3,+IR,Y,Y
AT2G46440-AT2G464503-4-ALTD,AT2G46440-AT2G46450,3-4,3-4,-ALTD,N,N
AT2G46440-AT2G464503-4+IR,AT2G46440-AT2G46450,3-4,3-4,+IR,N,N
AT2G46440-AT2G464504-5+ALTA,AT2G46440-AT2G46450,4-5,4-5,+ALTA,N,N
AT2G46440-AT2G464504-5+IR,AT2G46440-AT2G46450,4-5,4-5,+IR,N,Y
AT2G46440-AT2G464506-7-ALTD,AT2G46440-AT2G46450,6-7,6-7,-ALTD,N,N
AT2G46440-AT2G464506-7+IR,AT2G46440-AT2G46450,6-7,6-7,+IR,N,N
AT2G46440-AT2G464507-8+IR,AT2G46440-AT2G46450,7-8,7-8,+IR,Y,Y
AT3G03030-AT3G030401-2-ALTA,AT3G03030-AT3G03040,1-2,2-3,-ALTA,N,N
AT3G03030-AT3G030401-2+IR,AT3G03030-AT3G03040,1-2,2-3,+IR,N,Y
AT3G03030-AT3G030402-3+IR,AT3G03030-AT3G03040,2-3,3-4,+IR,Y,Y
AT3G03330-AT3G033506-7-ALTD,AT3G03330-AT3G03350,6-7,6-7,-ALTD,N,N
AT3G03330-AT3G033506-7+ALTD,AT3G03330-AT3G03350,6-7,6-7,+ALTD,N,N
AT3G03330-AT3G033506-7+IR,AT3G03330-AT3G03350,6-7,6-7,+IR,N,N
AT3G03330-AT3G033507-8+IR,AT3G03330-AT3G03350,7-8,7-8,+IR,N,Y
AT3G03330-AT3G033508-9+IR,AT3G03330-AT3G03350,8-9,8-9,+IR,N,Y
AT3G03330-AT3G033509-10+ALTA,AT3G03330-AT3G03350,9-10,9-10,+ALTA,N,N
AT3G03330-AT3G033509-10+IR,AT3G03330-AT3G03350,9-10,9-10,+IR,Y,Y
AT3G05160-AT3G051651-2+IR,AT3G05160-AT3G05165,1-2,2-3,+IR,N,N
AT3G05160-AT3G0516511-12+IR,AT3G05160-AT3G05165,11-12,12-13,+IR,N,N
AT3G05160-AT3G0516512-13+IR,AT3G05160-AT3G05165,12-13,13-14,+IR,N,N
AT3G05160-AT3G0516513-14+IR,AT3G05160-AT3G05165,13-14,14-15,+IR,Y,Y
AT3G05160-AT3G0516514-15+IR,AT3G05160-AT3G05165,14-15,15-16,+IR,Y,Y
AT3G05160-AT3G0516515-16+IR,AT3G05160-AT3G05165,15-16,16-17,+IR,N,Y
AT3G05160-AT3G0516516-17+IR,AT3G05160-AT3G05165,16-17,17-18,+IR,N,Y
AT3G05160-AT3G0516517-18+IR,AT3G05160-AT3G05165,17-18,18-19,+IR,N,Y
AT3G05160-AT3G051652-3+IR,AT3G05160-AT3G05165,2-3,3-4,+IR,N,Y
AT3G05160-AT3G051653-4+IR,AT3G05160-AT3G05165,3-4,4-5,+IR,N,Y
AT3G05160-AT3G051654-5+IR,AT3G05160-AT3G05165,4-5,5-6,+IR,N,Y
AT3G05160-AT3G051655-6-ALTD,AT3G05160-AT3G05165,5-6,6-7,-ALTD,N,N
AT3G05160-AT3G051655-6+IR,AT3G05160-AT3G05165,5-6,6-7,+IR,Y,Y
AT3G05160-AT3G051659-10+ALTA,AT3G05160-AT3G05165,9-10,10-11,+ALTA,N,N
AT3G05160-AT3G051659-10+IR,AT3G05160-AT3G05165,9-10,10-11,+IR,N,N
AT3G05880-AT3G058901-2+IR,AT3G05880-AT3G05890,1-2,1-2,+IR,N,N
AT3G08570-AT3G086603-4+IR,AT3G08570-AT3G08660,3-4,3-4,+IR,Y,Y
AT3G08720-AT3G087304-5+IR,AT3G08720-AT3G08730,4-5,4-5,+IR,N,N
AT3G08720-AT3G087305-6+IR,AT3G08720-AT3G08730,5-6,5-6,+IR,N,N
AT3G13020-AT3G130301-2+IR,AT3G13020-AT3G13030,1-2,3-4,+IR,N,N
AT3G13290-AT3G1330010-11+IR,AT3G13290-AT3G13300,10-11,10-11,+IR,N,Y
AT3G13290-AT3G1330011-12+IR,AT3G13290-AT3G13300,11-12,11-12,+IR,N,N
AT3G13290-AT3G133004-5+IR,AT3G13290-AT3G13300,4-5,4-5,+IR,N,N
AT3G13290-AT3G133005-6+IR,AT3G13290-AT3G13300,5-6,5-6,+IR,N,Y
AT3G13290-AT3G133008-9+IR,AT3G13290-AT3G13300,8-9,8-9,+IR,N,N
AT3G14130-AT3G1415010-11+IR,AT3G14130-AT3G14150,10-11,10-11,+IR,Y,Y
AT3G14130-AT3G141503-4+IR,AT3G14130-AT3G14150,3-4,3-4,+IR,N,N
AT3G14130-AT3G141504-5+IR,AT3G14130-AT3G14150,4-5,4-5,+IR,Y,Y
AT3G14130-AT3G141506-7+IR,AT3G14130-AT3G14150,6-7,6-7,+IR,N,N
AT3G14130-AT3G141509-10+IR,AT3G14130-AT3G14150,9-10,9-10,+IR,Y,Y
AT3G16220-AT3G162302-3+IR,AT3G16220-AT3G16230,2-3,9-10,+IR,N,N
AT3G17690-AT3G177005-6+IR,AT3G17690-AT3G17700,5-6,6-7,+IR,N,N
AT3G17690-AT3G177006-7+IR,AT3G17690-AT3G17700,6-7,7-8,+IR,N,N
AT3G17690-AT3G177009-10+IR,AT3G17690-AT3G17700,9-10,10-11,+IR,N,N
AT3G22310-AT3G223301-2+IR,AT3G22310-AT3G22330,1-2,1-2,+IR,N,N
AT3G22310-AT3G223302-3+IR,AT3G22310-AT3G22330,2-3,2-3,+IR,N,Y
AT3G22310-AT3G223303-4+IR,AT3G22310-AT3G22330,3-4,3-4,+IR,N,N
AT3G22310-AT3G223306-7+IR,AT3G22310-AT3G22330,6-7,6-7,+IR,N,N
AT3G23470-AT3G2348012-13+IR,AT3G23470-AT3G23480,12-13,12-13,+IR,N,N
AT3G23550-AT3G235601-2+IR,AT3G23550-AT3G23560,1-2,1-2,+IR,N,N
AT3G23550-AT3G235602-3+IR,AT3G23550-AT3G23560,2-3,2-3,+IR,N,N
AT3G23550-AT3G235605-6+IR,AT3G23550-AT3G23560,5-6,5-6,+IR,Y,Y
AT3G24870-AT3G2488021-22-ALTA,AT3G24870-AT3G24880,21-22,22-23,-ALTA,N,N
AT3G24870-AT3G248809-10-ALTA,AT3G24870-AT3G24880,9-10,8-9,-ALTA,Y,Y
AT3G26070-AT3G260801-2+IR,AT3G26070-AT3G26080,1-2,1-2,+IR,N,Y
AT3G26070-AT3G260802-3+IR,AT3G26070-AT3G26080,2-3,2-3,+IR,N,Y
AT3G26070-AT3G260803-4-ALTD,AT3G26070-AT3G26080,3-4,3-4,-ALTD,N,N
AT3G26070-AT3G260803-4+IR,AT3G26070-AT3G26080,3-4,3-4,+IR,N,Y
AT3G26070-AT3G260804-5+IR,AT3G26070-AT3G26080,4-5,4-5,+IR,N,Y
AT3G26070-AT3G260805-6+IR,AT3G26070-AT3G26080,5-6,5-6,+IR,N,N
AT3G28070-AT3G280801-2-ALTD,AT3G28070-AT3G28080,1-2,1-2,-ALTD,N,Y
AT3G28070-AT3G280801-2+IR,AT3G28070-AT3G28080,1-2,1-2,+IR,N,N
AT3G28070-AT3G280802-3-ALTA,AT3G28070-AT3G28080,2-3,2-3,-ALTA,N,N
AT3G28070-AT3G280802-3+ALTA,AT3G28070-AT3G28080,2-3,2-3,+ALTA,Y,Y
AT3G28070-AT3G280802-3+IR,AT3G28070-AT3G28080,2-3,2-3,+IR,N,Y
AT3G28070-AT3G280803-4-ALTA,AT3G28070-AT3G28080,3-4,3-4,-ALTA,N,N
