uniqID,pair,j1,j2,class,quant_con,qual_con
AT3G28070-AT3G280803-4+IR,AT3G28070-AT3G28080,3-4,3-4,+IR,N,Y
AT3G28070-AT3G280804-5-ALTD,AT3G28070-AT3G28080,4-5,4-5,-ALTD,N,N
AT3G28070-AT3G280804-5+IR,AT3G28070-AT3G28080,4-5,4-5,+IR,N,Y
AT3G28070-AT3G280805-6+IR,AT3G28070-AT3G28080,5-6,5-6,+IR,N,Y
AT3G28070-AT3G280806-7+IR,AT3G28070-AT3G28080,6-7,6-7,+IR,N,Y
AT3G28290-AT3G283001-2+IR,AT3G28290-AT3G28300,1-2,1-2,+IR,Y,Y
AT3G28710-AT3G287155-6+IR,AT3G28710-AT3G28715,5-6,5-6,+IR,Y,Y
AT3G28710-AT3G287158-9+IR,AT3G28710-AT3G28715,8-9,8-9,+IR,Y,Y
AT3G28710-AT3G287159-10+IR,AT3G28710-AT3G28715,9-10,9-10,+IR,Y,Y
AT3G28930-AT3G289401-2+IR,AT3G28930-AT3G28940,1-2,1-2,+IR,N,Y
AT3G28930-AT3G289402-3-ALTD,AT3G28930-AT3G28940,2-3,2-3,-ALTD,N,N
AT3G28930-AT3G289402-3+IR,AT3G28930-AT3G28940,2-3,2-3,+IR,N,Y
AT3G28930-AT3G289403-4+IR,AT3G28930-AT3G28940,3-4,3-4,+IR,N,Y
AT3G28930-AT3G289404-5+IR,AT3G28930-AT3G28940,4-5,4-5,+IR,N,Y
AT3G43980-AT3G440101-2+IR,AT3G43980-AT3G44010,1-2,1-2,+IR,N,Y
AT3G45960-AT3G459701-2+IR,AT3G45960-AT3G45970,1-2,1-2,+IR,N,N
AT3G45960-AT3G459702-3+IR,AT3G45960-AT3G45970,2-3,2-3,+IR,N,N
AT3G47350-AT3G473601-2+IR,AT3G47350-AT3G47360,1-2,1-2,+IR,N,N
AT3G47350-AT3G473603-4+IR,AT3G47350-AT3G47360,3-4,3-4,+IR,N,N
AT3G47890-AT3G479102-3+IR,AT3G47890-AT3G47910,2-3,2-3,+IR,N,N
AT3G47890-AT3G479106-7-ALTA,AT3G47890-AT3G47910,6-7,6-7,-ALTA,N,Y
AT3G47890-AT3G479107-8+ALTA,AT3G47890-AT3G47910,7-8,7-8,+ALTA,N,N
AT3G47890-AT3G479107-8+IR,AT3G47890-AT3G47910,7-8,7-8,+IR,N,N
AT3G47890-AT3G479108-9+IR,AT3G47890-AT3G47910,8-9,8-9,+IR,N,N
AT3G48050-AT3G480601-2+ALTA,AT3G48050-AT3G48060,1-2,2-3,+ALTA,Y,Y
AT3G48080-AT3G480902-3+IR,AT3G48080-AT3G48090,2-3,2-3,+IR,N,N
AT3G48780-AT3G4879010-11+IR,AT3G48780-AT3G48790,10-11,6-7,+IR,N,N
AT3G48780-AT3G4879011-12-ALTD;-ALTA,AT3G48780-AT3G48790,11-12,7-8,-ALTD;-ALTA,N,N
AT3G48780-AT3G4879011-12+IR,AT3G48780-AT3G48790,11-12,7-8,+IR,N,N
AT3G48780-AT3G487908-9+IR,AT3G48780-AT3G48790,8-9,4-5,+IR,N,N
AT3G48780-AT3G487909-10+IR,AT3G48780-AT3G48790,9-10,5-6,+IR,Y,Y
AT3G49110-AT3G491203-4+IR,AT3G49110-AT3G49120,3-4,3-4,+IR,N,N
AT3G50140-AT3G501902-3+IR,AT3G50140-AT3G50190,2-3,2-3,+IR,N,N
AT3G51340-AT3G513504-5+IR,AT3G51340-AT3G51350,4-5,4-5,+IR,N,N
AT3G51440-AT3G514501-2+IR,AT3G51440-AT3G51450,1-2,1-2,+IR,N,N
AT3G51440-AT3G514503-4+IR,AT3G51440-AT3G51450,3-4,3-4,+IR,N,N
AT3G51640-AT3G516501-2+IR,AT3G51640-AT3G51650,1-2,1-2,+IR,N,N
AT3G51640-AT3G516502-3+IR,AT3G51640-AT3G51650,2-3,2-3,+IR,N,N
AT3G55000-AT3G550051-2+IR,AT3G55000-AT3G55005,1-2,1-2,+IR,N,N
AT3G55000-AT3G550052-3-ALTA,AT3G55000-AT3G55005,2-3,2-3,-ALTA,N,N
AT3G55000-AT3G550053-4+IR,AT3G55000-AT3G55005,3-4,3-4,+IR,Y,Y
AT3G55000-AT3G550054-5-ALTA,AT3G55000-AT3G55005,4-5,4-5,-ALTA,N,N
AT3G55000-AT3G550054-5+IR,AT3G55000-AT3G55005,4-5,4-5,+IR,N,Y
AT3G55700-AT3G557101-2+IR,AT3G55700-AT3G55710,1-2,1-2,+IR,N,N
AT3G57010-AT3G570201-2-ALTA,AT3G57010-AT3G57020,1-2,1-2,-ALTA,N,N
AT3G57010-AT3G570201-2+IR,AT3G57010-AT3G57020,1-2,1-2,+IR,N,N
AT3G57010-AT3G570202-3+IR,AT3G57010-AT3G57020,2-3,2-3,+IR,N,N
AT3G57460-AT3G574702-3+ALTD,AT3G57460-AT3G57470,2-3,10-11,+ALTD,N,N
AT3G57460-AT3G574702-3+IR,AT3G57460-AT3G57470,2-3,10-11,+IR,N,N
AT3G57460-AT3G574704-5-ALTA,AT3G57460-AT3G57470,4-5,12-13,-ALTA,N,N
AT3G57460-AT3G574707-8-ALTA,AT3G57460-AT3G57470,7-8,17-18,-ALTA,N,N
AT3G57460-AT3G574707-8+ALTD,AT3G57460-AT3G57470,7-8,17-18,+ALTD,N,N
AT3G57460-AT3G574707-8+IR,AT3G57460-AT3G57470,7-8,17-18,+IR,N,N
AT3G58560-AT3G585801-2+ALTA,AT3G58560-AT3G58580,1-2,1-2,+ALTA,N,N
AT3G58560-AT3G585801-2+IR,AT3G58560-AT3G58580,1-2,1-2,+IR,N,N
AT3G58560-AT3G5858010-11+IR,AT3G58560-AT3G58580,10-11,10-11,+IR,N,Y
AT3G58560-AT3G585807-8+IR,AT3G58560-AT3G58580,7-8,7-8,+IR,N,N
AT3G58560-AT3G585808-9+IR,AT3G58560-AT3G58580,8-9,8-9,+IR,N,N
AT3G58560-AT3G585809-10+IR,AT3G58560-AT3G58580,9-10,9-10,+IR,Y,Y
AT3G59320-AT3G593302-3-ALTA;+ALTD,AT3G59320-AT3G59330,2-3,1-2,-ALTA;+ALTD,N,N
AT3G59320-AT3G593302-3+ALTA,AT3G59320-AT3G59330,2-3,1-2,+ALTA,N,N
AT3G59320-AT3G593302-3+ALTD,AT3G59320-AT3G59330,2-3,1-2,+ALTD,N,N
AT3G59320-AT3G593302-3+IR,AT3G59320-AT3G59330,2-3,1-2,+IR,N,Y
AT3G59320-AT3G593303-4+IR,AT3G59320-AT3G59330,3-4,2-3,+IR,N,N
AT3G59320-AT3G593304-5+ALTA,AT3G59320-AT3G59330,4-5,3-4,+ALTA,N,N
AT3G59320-AT3G593304-5+IR,AT3G59320-AT3G59330,4-5,3-4,+IR,N,N
AT3G59320-AT3G593305-6+ALTD,AT3G59320-AT3G59330,5-6,4-5,+ALTD,N,N
AT3G59320-AT3G593305-6+IR,AT3G59320-AT3G59330,5-6,4-5,+IR,N,N
AT3G61990-AT3G620003-4+IR,AT3G61990-AT3G62000,3-4,3-4,+IR,N,Y
AT3G61990-AT3G620004-5+ALTA,AT3G61990-AT3G62000,4-5,4-5,+ALTA,N,N
AT3G61990-AT3G620004-5+IR,AT3G61990-AT3G62000,4-5,4-5,+IR,N,N
AT3G61990-AT3G620005-6-ALTA,AT3G61990-AT3G62000,5-6,5-6,-ALTA,N,N
AT3G61990-AT3G620006-7+IR,AT3G61990-AT3G62000,6-7,6-7,+IR,N,N
AT3G61990-AT3G620008-9-ALTD,AT3G61990-AT3G62000,8-9,8-9,-ALTD,N,N
AT3G61990-AT3G620008-9+IR,AT3G61990-AT3G62000,8-9,8-9,+IR,N,N
AT3G62740-AT3G6275011-12+IR,AT3G62740-AT3G62750,11-12,11-12,+IR,N,N
AT3G62740-AT3G6275012-13-ALTA,AT3G62740-AT3G62750,12-13,12-13,-ALTA,N,N
AT3G62740-AT3G6275012-13+IR,AT3G62740-AT3G62750,12-13,12-13,+IR,N,N
AT3G62740-AT3G627503-4-ALTA,AT3G62740-AT3G62750,3-4,3-4,-ALTA,N,N
AT3G62740-AT3G627503-4+IR,AT3G62740-AT3G62750,3-4,3-4,+IR,N,N
AT3G62740-AT3G627506-7-ALTA,AT3G62740-AT3G62750,6-7,6-7,-ALTA,N,N
AT3G62740-AT3G627506-7+IR,AT3G62740-AT3G62750,6-7,6-7,+IR,N,N
AT3G62740-AT3G627508-9-ALTA,AT3G62740-AT3G62750,8-9,8-9,-ALTA,N,N
AT3G62740-AT3G627508-9+IR,AT3G62740-AT3G62750,8-9,8-9,+IR,N,N
AT4G00960-AT4G009702-3+IR,AT4G00960-AT4G00970,2-3,3-4,+IR,N,N
AT4G00960-AT4G009703-4+ALTD;+ALTA,AT4G00960-AT4G00970,3-4,4-5,+ALTD;+ALTA,N,N
AT4G00960-AT4G009703-4+IR,AT4G00960-AT4G00970,3-4,4-5,+IR,N,N
AT4G00960-AT4G009704-5+IR,AT4G00960-AT4G00970,4-5,5-6,+IR,N,N
AT4G00960-AT4G009705-6+IR,AT4G00960-AT4G00970,5-6,6-7,+IR,N,N
AT4G04540-AT4G045705-6+IR,AT4G04540-AT4G04570,5-6,5-6,+IR,N,N
AT4G04540-AT4G045706-7+IR,AT4G04540-AT4G04570,6-7,6-7,+IR,N,N
AT4G04695-AT4G047003-4+IR,AT4G04695-AT4G04700,3-4,3-4,+IR,N,N
AT4G04695-AT4G047004-5+IR,AT4G04695-AT4G04700,4-5,4-5,+IR,N,N
AT4G04695-AT4G047005-6+IR,AT4G04695-AT4G04700,5-6,5-6,+IR,N,N
AT4G04750-AT4G0476015-16-ALTD,AT4G04750-AT4G04760,15-16,14-15,-ALTD,N,N
AT4G04750-AT4G0476015-16+IR,AT4G04750-AT4G04760,15-16,14-15,+IR,N,N
AT4G04750-AT4G0476016-17+IR,AT4G04750-AT4G04760,16-17,15-16,+IR,N,N
AT4G04750-AT4G0476017-18+IR,AT4G04750-AT4G04760,17-18,16-17,+IR,N,N
AT4G04750-AT4G047603-4+IR,AT4G04750-AT4G04760,3-4,2-3,+IR,N,N
AT4G04750-AT4G047604-5+IR,AT4G04750-AT4G04760,4-5,3-4,+IR,N,Y
AT4G04750-AT4G047605-6+IR,AT4G04750-AT4G04760,5-6,4-5,+IR,N,N
AT4G04750-AT4G047606-7+IR,AT4G04750-AT4G04760,6-7,5-6,+IR,N,Y
AT4G04750-AT4G047609-10+IR,AT4G04750-AT4G04760,9-10,8-9,+IR,N,N
AT4G04810-AT4G048301-2+IR,AT4G04810-AT4G04830,1-2,1-2,+IR,Y,Y
AT4G04810-AT4G048302-3+IR,AT4G04810-AT4G04830,2-3,2-3,+IR,N,Y
AT4G05460-AT4G054971-2+IR,AT4G05460-AT4G05497,1-2,1-2,+IR,N,N
AT4G08480-AT4G085002-3+IR,AT4G08480-AT4G08500,2-3,2-3,+IR,Y,Y
AT4G08480-AT4G085004-5+ALTA,AT4G08480-AT4G08500,4-5,4-5,+ALTA,N,N
AT4G08480-AT4G085004-5+IR,AT4G08480-AT4G08500,4-5,4-5,+IR,N,N
AT4G08480-AT4G085005-6+IR,AT4G08480-AT4G08500,5-6,5-6,+IR,N,N
AT4G08480-AT4G085006-7-ALTA,AT4G08480-AT4G08500,6-7,6-7,-ALTA,N,N
AT4G08480-AT4G085008-9+ALTA,AT4G08480-AT4G08500,8-9,8-9,+ALTA,N,N
AT4G08480-AT4G085008-9+IR,AT4G08480-AT4G08500,8-9,8-9,+IR,N,Y
AT4G09250-AT4G093102-3-ALTD;-ALTA,AT4G09250-AT4G09310,2-3,2-3,-ALTD;-ALTA,Y,Y
AT4G09250-AT4G093103-4+IR,AT4G09250-AT4G09310,3-4,3-4,+IR,Y,Y
AT4G10150-AT4G101602-3+IR,AT4G10150-AT4G10160,2-3,2-3,+IR,N,N
AT4G10570-AT4G105901-2+IR,AT4G10570-AT4G10590,1-2,1-2,+IR,N,Y
AT4G10570-AT4G1059010-11+IR,AT4G10570-AT4G10590,10-11,10-11,+IR,N,N
AT4G10570-AT4G105903-4+IR,AT4G10570-AT4G10590,3-4,3-4,+IR,N,N
AT4G10570-AT4G105906-7-ALTD,AT4G10570-AT4G10590,6-7,6-7,-ALTD,N,N
AT4G10570-AT4G105907-8-ALTA,AT4G10570-AT4G10590,7-8,7-8,-ALTA,N,N
AT4G10570-AT4G105908-9+IR,AT4G10570-AT4G10590,8-9,8-9,+IR,N,N
AT4G10570-AT4G105909-10+IR,AT4G10570-AT4G10590,9-10,9-10,+IR,N,N
AT4G11830-AT4G118402-3-ALTD,AT4G11830-AT4G11840,2-3,1-2,-ALTD,N,N
AT4G11830-AT4G118402-3+IR,AT4G11830-AT4G11840,2-3,1-2,+IR,N,Y
AT4G11830-AT4G118404-5+IR,AT4G11830-AT4G11840,4-5,3-4,+IR,N,N
AT4G11830-AT4G118405-6+IR,AT4G11830-AT4G11840,5-6,4-5,+IR,N,N
AT4G11830-AT4G118406-7-ALTA,AT4G11830-AT4G11840,6-7,5-6,-ALTA,N,N
AT4G11830-AT4G118406-7+IR,AT4G11830-AT4G11840,6-7,5-6,+IR,N,N
AT4G11830-AT4G118408-9-ALTD,AT4G11830-AT4G11840,8-9,7-8,-ALTD,N,N
AT4G11830-AT4G118408-9+IR,AT4G11830-AT4G11840,8-9,7-8,+IR,N,Y
AT4G12770-AT4G127802-3-ALTA,AT4G12770-AT4G12780,2-3,2-3,-ALTA,N,N
AT4G12770-AT4G127802-3+IR,AT4G12770-AT4G12780,2-3,2-3,+IR,N,N
AT4G12770-AT4G127803-4-ALTA,AT4G12770-AT4G12780,3-4,3-4,-ALTA,Y,Y
AT4G12770-AT4G127803-4+IR,AT4G12770-AT4G12780,3-4,3-4,+IR,N,Y
AT4G12770-AT4G127804-5+IR,AT4G12770-AT4G12780,4-5,4-5,+IR,N,Y
AT4G12770-AT4G127805-6+IR,AT4G12770-AT4G12780,5-6,5-6,+IR,Y,Y
AT4G12770-AT4G127806-7+IR,AT4G12770-AT4G12780,6-7,6-7,+IR,N,Y
AT4G12770-AT4G127807-8+IR,AT4G12770-AT4G12780,7-8,7-8,+IR,N,Y
AT4G13870-AT4G138854-5+ALTD,AT4G13870-AT4G13885,4-5,5-6,+ALTD,N,N
AT4G13870-AT4G138854-5+IR,AT4G13870-AT4G13885,4-5,5-6,+IR,N,Y
AT4G13870-AT4G138855-6+IR,AT4G13870-AT4G13885,5-6,6-7,+IR,N,N
AT4G14030-AT4G140402-3+IR,AT4G14030-AT4G14040,2-3,2-3,+IR,N,Y
AT4G14030-AT4G140404-5-ALTA,AT4G14030-AT4G14040,4-5,3-4,-ALTA,N,N
AT4G14030-AT4G140404-5+IR,AT4G14030-AT4G14040,4-5,3-4,+IR,Y,Y
AT4G14030-AT4G140405-6+IR,AT4G14030-AT4G14040,5-6,4-5,+IR,Y,Y
AT4G14030-AT4G140406-7+IR,AT4G14030-AT4G14040,6-7,5-6,+IR,Y,Y
AT4G14096-AT4G141032-3+IR,AT4G14096-AT4G14103,2-3,1-2,+IR,N,N
AT4G14096-AT4G141033-4+ALTA,AT4G14096-AT4G14103,3-4,2-3,+ALTA,N,N
AT4G14096-AT4G141033-4+IR,AT4G14096-AT4G14103,3-4,2-3,+IR,N,N
AT4G14230-AT4G142401-2+IR,AT4G14230-AT4G14240,1-2,1-2,+IR,N,N
AT4G14230-AT4G142402-3+IR,AT4G14230-AT4G14240,2-3,2-3,+IR,N,N
AT4G14230-AT4G142404-5+IR,AT4G14230-AT4G14240,4-5,7-8,+IR,N,N
AT4G14230-AT4G142405-6+IR,AT4G14230-AT4G14240,5-6,8-9,+IR,N,N
AT4G14230-AT4G142406-7+IR,AT4G14230-AT4G14240,6-7,9-10,+IR,N,Y
AT4G14710-AT4G147163-4+IR,AT4G14710-AT4G14716,3-4,2-3,+IR,N,Y
AT4G14710-AT4G147164-5+IR,AT4G14710-AT4G14716,4-5,3-4,+IR,N,Y
AT4G14710-AT4G147166-7+IR,AT4G14710-AT4G14716,6-7,5-6,+IR,Y,Y
AT4G14713-AT4G147203-4-ALTA,AT4G14713-AT4G14720,3-4,3-4,-ALTA,N,N
AT4G14713-AT4G147203-4+IR,AT4G14713-AT4G14720,3-4,3-4,+IR,Y,Y
AT4G14713-AT4G147207-8-ALTA,AT4G14713-AT4G14720,7-8,7-8,-ALTA,N,N
AT4G14713-AT4G147207-8+IR,AT4G14713-AT4G14720,7-8,7-8,+IR,N,N
AT4G15215-AT4G1523010-11+IR,AT4G15215-AT4G15230,10-11,10-11,+IR,N,N
AT4G15215-AT4G1523021-22+IR,AT4G15215-AT4G15230,21-22,21-22,+IR,N,N
AT4G15215-AT4G152308-9+ALTA,AT4G15215-AT4G15230,8-9,8-9,+ALTA,N,N
AT4G15620-AT4G156301-2+IR,AT4G15620-AT4G15630,1-2,1-2,+IR,N,Y
AT4G15760-AT4G157651-2+IR,AT4G15760-AT4G15765,1-2,1-2,+IR,N,Y
AT4G15955-AT4G159603-4+IR,AT4G15955-AT4G15960,3-4,2-3,+IR,N,N
AT4G16940-AT4G169601-2+IR,AT4G16940-AT4G16960,1-2,1-2,+IR,Y,Y
AT4G16940-AT4G169602-3+ALTA;-ALTD,AT4G16940-AT4G16960,2-3,2-3,+ALTA;-ALTD,N,N
AT4G16940-AT4G169602-3+IR,AT4G16940-AT4G16960,2-3,2-3,+IR,N,N
AT4G16940-AT4G169604-5+IR,AT4G16940-AT4G16960,4-5,4-5,+IR,N,N
AT4G17470-AT4G174807-8+IR,AT4G17470-AT4G17480,7-8,6-7,+IR,N,N
AT4G17470-AT4G174808-9+IR,AT4G17470-AT4G17480,8-9,7-8,+IR,N,N
AT4G21400-AT4G214102-3+ALTA;-ALTD,AT4G21400-AT4G21410,2-3,2-3,+ALTA;-ALTD,N,N
AT4G21400-AT4G214102-3+IR,AT4G21400-AT4G21410,2-3,2-3,+IR,N,N
AT4G21400-AT4G214104-5-ALTA,AT4G21400-AT4G21410,4-5,5-6,-ALTA,N,N
AT4G21400-AT4G214104-5+IR,AT4G21400-AT4G21410,4-5,5-6,+IR,N,Y
AT4G21903-AT4G219101-2-ALTA,AT4G21903-AT4G21910,1-2,1-2,-ALTA,N,N
AT4G21903-AT4G219101-2+IR,AT4G21903-AT4G21910,1-2,1-2,+IR,N,N
AT4G21903-AT4G219104-5+IR,AT4G21903-AT4G21910,4-5,4-5,+IR,N,N
AT4G21903-AT4G219106-7+IR,AT4G21903-AT4G21910,6-7,6-7,+IR,N,N
AT4G23270-AT4G232801-2+ALTD;-ALTA,AT4G23270-AT4G23280,1-2,1-2,+ALTD;-ALTA,N,N
AT4G23270-AT4G232802-3+ALTA,AT4G23270-AT4G23280,2-3,2-3,+ALTA,N,N
AT4G23270-AT4G232802-3+IR,AT4G23270-AT4G23280,2-3,2-3,+IR,N,N
AT4G23270-AT4G232804-5+ALTD,AT4G23270-AT4G23280,4-5,4-5,+ALTD,N,N
AT4G23270-AT4G232804-5+IR,AT4G23270-AT4G23280,4-5,4-5,+IR,N,N
AT4G23270-AT4G232805-6+IR,AT4G23270-AT4G23280,5-6,5-6,+IR,N,N
AT4G23270-AT4G232806-7+IR,AT4G23270-AT4G23280,6-7,6-7,+IR,N,N
AT4G23420-AT4G234303-4+IR,AT4G23420-AT4G23430,3-4,1-2,+IR,N,N
AT4G23420-AT4G234304-5+IR,AT4G23420-AT4G23430,4-5,2-3,+IR,N,N
AT4G23420-AT4G234305-6-ALTA,AT4G23420-AT4G23430,5-6,3-4,-ALTA,N,N
AT4G23420-AT4G234305-6+ALTA,AT4G23420-AT4G23430,5-6,3-4,+ALTA,N,N
AT4G23420-AT4G234305-6+IR,AT4G23420-AT4G23430,5-6,3-4,+IR,N,N
AT4G23420-AT4G234308-9+IR,AT4G23420-AT4G23430,8-9,6-7,+IR,N,Y
AT4G23420-AT4G234309-10+IR,AT4G23420-AT4G23430,9-10,7-8,+IR,N,N
AT4G24340-AT4G243502-3+ALTA,AT4G24340-AT4G24350,2-3,2-3,+ALTA,N,N
AT4G24340-AT4G243502-3+IR,AT4G24340-AT4G24350,2-3,2-3,+IR,N,N
AT4G24340-AT4G243503-4+IR,AT4G24340-AT4G24350,3-4,3-4,+IR,N,N
AT4G24340-AT4G243504-5-ALTA,AT4G24340-AT4G24350,4-5,4-5,-ALTA,N,N
AT4G24340-AT4G243504-5+IR,AT4G24340-AT4G24350,4-5,4-5,+IR,N,N
AT4G24340-AT4G243505-6+IR,AT4G24340-AT4G24350,5-6,5-6,+IR,N,N
AT4G25515-AT4G255202-3+IR,AT4G25515-AT4G25520,2-3,3-4,+IR,N,N
AT4G25515-AT4G255205-6+IR,AT4G25515-AT4G25520,5-6,6-7,+IR,N,N
AT4G25515-AT4G255207-8+IR,AT4G25515-AT4G25520,7-8,8-9,+IR,Y,Y
AT4G25515-AT4G255208-9+IR,AT4G25515-AT4G25520,8-9,9-10,+IR,Y,Y
AT4G25660-AT4G256801-2+IR,AT4G25660-AT4G25680,1-2,1-2,+IR,Y,Y
AT4G25660-AT4G256802-3+IR,AT4G25660-AT4G25680,2-3,2-3,+IR,Y,Y
AT4G25660-AT4G256803-4+IR,AT4G25660-AT4G25680,3-4,3-4,+IR,Y,Y
AT4G27290-AT4G273003-4+IR,AT4G27290-AT4G27300,3-4,4-5,+IR,N,N
AT4G27820-AT4G278301-2+IR,AT4G27820-AT4G27830,1-2,1-2,+IR,N,Y
AT4G27820-AT4G2783011-12+IR,AT4G27820-AT4G27830,11-12,11-12,+IR,Y,Y
AT4G27820-AT4G2783012-13+IR,AT4G27820-AT4G27830,12-13,12-13,+IR,Y,Y
AT4G27820-AT4G278302-3+IR,AT4G27820-AT4G27830,2-3,2-3,+IR,N,N
AT4G27820-AT4G278303-4+IR,AT4G27820-AT4G27830,3-4,3-4,+IR,N,N
AT4G27820-AT4G278304-5+IR,AT4G27820-AT4G27830,4-5,4-5,+IR,N,N
AT4G27820-AT4G278306-7+IR,AT4G27820-AT4G27830,6-7,6-7,+IR,N,Y
AT4G27820-AT4G278307-8-ALTA,AT4G27820-AT4G27830,7-8,7-8,-ALTA,N,N
AT4G27820-AT4G278307-8+ALTA,AT4G27820-AT4G27830,7-8,7-8,+ALTA,N,N
AT4G27820-AT4G278307-8+IR,AT4G27820-AT4G27830,7-8,7-8,+IR,N,Y
AT4G27820-AT4G278308-9-ALTA,AT4G27820-AT4G27830,8-9,8-9,-ALTA,N,N
AT4G28860-AT4G2888011-12-ALTA,AT4G28860-AT4G28880,11-12,12-13,-ALTA,N,N
AT4G28860-AT4G2888011-12+IR,AT4G28860-AT4G28880,11-12,12-13,+IR,N,Y
AT4G28860-AT4G2888012-13+IR,AT4G28860-AT4G28880,12-13,13-14,+IR,Y,Y
AT4G28860-AT4G288802-3+ALTA,AT4G28860-AT4G28880,2-3,2-3,+ALTA,N,N
AT4G28860-AT4G288802-3+IR,AT4G28860-AT4G28880,2-3,2-3,+IR,N,N
AT4G28860-AT4G288803-4+IR,AT4G28860-AT4G28880,3-4,3-4,+IR,N,N
AT4G28860-AT4G288804-5+IR,AT4G28860-AT4G28880,4-5,4-5,+IR,N,N
AT4G28860-AT4G288807-8-ALTA,AT4G28860-AT4G28880,7-8,8-9,-ALTA,Y,Y
AT4G28860-AT4G288807-8+IR,AT4G28860-AT4G28880,7-8,8-9,+IR,N,Y
AT4G28860-AT4G288808-9+IR,AT4G28860-AT4G28880,8-9,9-10,+IR,N,N
