uniqID,pair,j1,j2,class,quant_con,qual_con
AT4G28860-AT4G288809-10+ALTD,AT4G28860-AT4G28880,9-10,10-11,+ALTD,N,N
AT4G28860-AT4G288809-10+IR,AT4G28860-AT4G28880,9-10,10-11,+IR,N,N
AT4G29260-AT4G292701-2+IR,AT4G29260-AT4G29270,1-2,1-2,+IR,N,N
AT4G30910-AT4G309202-3+IR,AT4G30910-AT4G30920,2-3,2-3,+IR,N,N
AT4G30910-AT4G309206-7+ALTA,AT4G30910-AT4G30920,6-7,6-7,+ALTA,N,N
AT4G30910-AT4G309206-7+IR,AT4G30910-AT4G30920,6-7,6-7,+IR,N,N
AT4G30910-AT4G309208-9-ALTD,AT4G30910-AT4G30920,8-9,8-9,-ALTD,N,N
AT4G30910-AT4G309208-9+IR,AT4G30910-AT4G30920,8-9,8-9,+IR,N,N
AT4G30910-AT4G309209-10+IR,AT4G30910-AT4G30920,9-10,9-10,+IR,N,N
AT4G31100-AT4G311101-2+IR,AT4G31100-AT4G31110,1-2,1-2,+IR,N,N
AT4G31480-AT4G314901-2+ALTA,AT4G31480-AT4G31490,1-2,1-2,+ALTA,N,N
AT4G31480-AT4G314901-2+ALTD,AT4G31480-AT4G31490,1-2,1-2,+ALTD,N,Y
AT4G31480-AT4G314901-2+IR,AT4G31480-AT4G31490,1-2,1-2,+IR,Y,Y
AT4G31480-AT4G314904-5+IR,AT4G31480-AT4G31490,4-5,4-5,+IR,N,N
AT4G31480-AT4G314905-6-ALTA,AT4G31480-AT4G31490,5-6,5-6,-ALTA,N,N
AT4G31480-AT4G314905-6+IR,AT4G31480-AT4G31490,5-6,5-6,+IR,N,N
AT4G32960-AT4G329701-2+IR,AT4G32960-AT4G32970,1-2,1-2,+IR,N,N
AT4G32960-AT4G329702-3-ALTA,AT4G32960-AT4G32970,2-3,2-3,-ALTA,N,N
AT4G32960-AT4G329702-3+ALTD,AT4G32960-AT4G32970,2-3,2-3,+ALTD,N,N
AT4G32960-AT4G329702-3+IR,AT4G32960-AT4G32970,2-3,2-3,+IR,N,N
AT4G33110-AT4G331202-3+IR,AT4G33110-AT4G33120,2-3,2-3,+IR,N,N
AT4G34640-AT4G346501-2+IR,AT4G34640-AT4G34650,1-2,1-2,+IR,N,N
AT4G34640-AT4G346503-4+IR,AT4G34640-AT4G34650,3-4,3-4,+IR,N,N
AT4G34640-AT4G346504-5+IR,AT4G34640-AT4G34650,4-5,4-5,+IR,N,N
AT4G34640-AT4G346505-6+IR,AT4G34640-AT4G34650,5-6,5-6,+IR,N,N
AT4G34640-AT4G346506-7+IR,AT4G34640-AT4G34650,6-7,6-7,+IR,N,N
AT4G34640-AT4G346509-10+IR,AT4G34640-AT4G34650,9-10,9-10,+IR,N,N
AT4G36270-AT4G362801-2+IR,AT4G36270-AT4G36280,1-2,1-2,+IR,N,N
AT4G36270-AT4G3628011-12+IR,AT4G36270-AT4G36280,11-12,11-12,+IR,N,N
AT4G36270-AT4G3628014-15+IR,AT4G36270-AT4G36280,14-15,14-15,+IR,N,Y
AT4G36270-AT4G3628015-16+ALTD,AT4G36270-AT4G36280,15-16,15-16,+ALTD,N,N
AT4G36270-AT4G3628015-16+IR,AT4G36270-AT4G36280,15-16,15-16,+IR,N,Y
AT4G37520-AT4G375301-2-ALTA,AT4G37520-AT4G37530,1-2,1-2,-ALTA,N,N
AT4G37520-AT4G375302-3+IR,AT4G37520-AT4G37530,2-3,2-3,+IR,N,Y
AT4G37520-AT4G375303-4+IR,AT4G37520-AT4G37530,3-4,3-4,+IR,N,N
AT4G37980-AT4G379901-2+IR,AT4G37980-AT4G37990,1-2,1-2,+IR,N,N
AT4G37980-AT4G379902-3-ALTD,AT4G37980-AT4G37990,2-3,2-3,-ALTD,N,N
AT4G37980-AT4G379902-3+IR,AT4G37980-AT4G37990,2-3,2-3,+IR,N,N
AT4G37980-AT4G379903-4+IR,AT4G37980-AT4G37990,3-4,3-4,+IR,N,N
AT4G38170-AT4G381802-3+IR,AT4G38170-AT4G38180,2-3,1-2,+IR,N,Y
AT5G04110-AT5G041305-6+IR,AT5G04110-AT5G04130,5-6,11-12,+IR,N,N
AT5G04110-AT5G041306-7+ALTA,AT5G04110-AT5G04130,6-7,12-13,+ALTA,N,N
AT5G04680-AT5G047001-2+IR,AT5G04680-AT5G04700,1-2,1-2,+IR,N,N
AT5G04680-AT5G047003-4+IR,AT5G04680-AT5G04700,3-4,3-4,+IR,Y,Y
AT5G04680-AT5G047004-5+IR,AT5G04680-AT5G04700,4-5,5-6,+IR,N,Y
AT5G04680-AT5G047005-6+IR,AT5G04680-AT5G04700,5-6,6-7,+IR,N,N
AT5G05040-AT5G050601-2+IR,AT5G05040-AT5G05060,1-2,1-2,+IR,N,N
AT5G05880-AT5G058901-2+IR,AT5G05880-AT5G05890,1-2,1-2,+IR,N,N
AT5G07690-AT5G077001-2-ALTA,AT5G07690-AT5G07700,1-2,1-2,-ALTA,N,N
AT5G07690-AT5G077001-2+IR,AT5G07690-AT5G07700,1-2,1-2,+IR,N,Y
AT5G07690-AT5G077002-3+ALTD;-ALTA,AT5G07690-AT5G07700,2-3,2-3,+ALTD;-ALTA,N,N
AT5G07690-AT5G077002-3+IR,AT5G07690-AT5G07700,2-3,2-3,+IR,Y,Y
AT5G07770-AT5G0778011-12+IR,AT5G07770-AT5G07780,11-12,9-10,+IR,N,N
AT5G07940-AT5G079804-5+IR,AT5G07940-AT5G07980,4-5,3-4,+IR,N,N
AT5G08370-AT5G083805-6+IR,AT5G08370-AT5G08380,5-6,5-6,+IR,N,N
AT5G10760-AT5G107701-2+IR,AT5G10760-AT5G10770,1-2,1-2,+IR,N,Y
AT5G12950-AT5G1296010-11+IR,AT5G12950-AT5G12960,10-11,10-11,+IR,N,Y
AT5G12950-AT5G1296011-12+IR,AT5G12950-AT5G12960,11-12,11-12,+IR,N,N
AT5G12950-AT5G129603-4+IR,AT5G12950-AT5G12960,3-4,3-4,+IR,N,N
AT5G12950-AT5G129604-5+IR,AT5G12950-AT5G12960,4-5,4-5,+IR,N,N
AT5G12950-AT5G129605-6-ALTD;-ALTA,AT5G12950-AT5G12960,5-6,5-6,-ALTD;-ALTA,N,N
AT5G12950-AT5G129605-6+IR,AT5G12950-AT5G12960,5-6,5-6,+IR,N,N
AT5G12950-AT5G129607-8+ALTD,AT5G12950-AT5G12960,7-8,7-8,+ALTD,N,N
AT5G12950-AT5G129608-9+IR,AT5G12950-AT5G12960,8-9,8-9,+IR,N,N
AT5G12950-AT5G129609-10+IR,AT5G12950-AT5G12960,9-10,9-10,+IR,Y,Y
AT5G13430-AT5G134401-2+IR,AT5G13430-AT5G13440,1-2,1-2,+IR,N,Y
AT5G15960-AT5G159701-2+IR,AT5G15960-AT5G15970,1-2,1-2,+IR,N,N
AT5G15960-AT5G159702-3+IR,AT5G15960-AT5G15970,2-3,2-3,+IR,N,N
AT5G17520-AT5G175231-2+IR,AT5G17520-AT5G17523,1-2,1-2,+IR,Y,Y
AT5G17520-AT5G175232-3+ALTA,AT5G17520-AT5G17523,2-3,2-3,+ALTA,N,N
AT5G17520-AT5G175232-3+IR,AT5G17520-AT5G17523,2-3,2-3,+IR,N,N
AT5G18040-AT5G180653-4+IR,AT5G18040-AT5G18065,3-4,3-4,+IR,N,Y
AT5G18362-AT5G184002-3+IR,AT5G18362-AT5G18400,2-3,5-6,+IR,N,N
AT5G18630-AT5G1864010-11-ALTA,AT5G18630-AT5G18640,10-11,10-11,-ALTA,N,N
AT5G18630-AT5G1864010-11+IR,AT5G18630-AT5G18640,10-11,10-11,+IR,Y,Y
AT5G18630-AT5G186403-4+IR,AT5G18630-AT5G18640,3-4,3-4,+IR,N,N
AT5G18630-AT5G186406-7+IR,AT5G18630-AT5G18640,6-7,6-7,+IR,N,Y
AT5G18630-AT5G186407-8-ALTA,AT5G18630-AT5G18640,7-8,7-8,-ALTA,N,N
AT5G18630-AT5G186407-8+IR,AT5G18630-AT5G18640,7-8,7-8,+IR,Y,Y
AT5G18630-AT5G186408-9-ALTD,AT5G18630-AT5G18640,8-9,8-9,-ALTD,N,N
AT5G18630-AT5G186408-9+IR,AT5G18630-AT5G18640,8-9,8-9,+IR,N,Y
AT5G18630-AT5G186409-10+IR,AT5G18630-AT5G18640,9-10,9-10,+IR,N,Y
AT5G18770-AT5G187803-4+IR,AT5G18770-AT5G18780,3-4,2-3,+IR,N,Y
AT5G19460-AT5G194701-2+IR,AT5G19460-AT5G19470,1-2,1-2,+IR,N,N
AT5G19460-AT5G194702-3+IR,AT5G19460-AT5G19470,2-3,2-3,+IR,N,N
AT5G19460-AT5G194705-6+ALTA,AT5G19460-AT5G19470,5-6,5-6,+ALTA,N,N
AT5G19460-AT5G194705-6+IR,AT5G19460-AT5G19470,5-6,5-6,+IR,N,N
AT5G19460-AT5G194706-7+IR,AT5G19460-AT5G19470,6-7,6-7,+IR,N,N
AT5G19990-AT5G200001-2+IR,AT5G19990-AT5G20000,1-2,1-2,+IR,N,Y
AT5G19990-AT5G200005-6+IR,AT5G19990-AT5G20000,5-6,5-6,+IR,N,Y
AT5G19990-AT5G200007-8+IR,AT5G19990-AT5G20000,7-8,7-8,+IR,N,Y
AT5G19990-AT5G200008-9+IR,AT5G19990-AT5G20000,8-9,8-9,+IR,Y,Y
AT5G20940-AT5G209507-8+IR,AT5G20940-AT5G20950,7-8,8-9,+IR,N,N
AT5G20940-AT5G209508-9+ALTD,AT5G20940-AT5G20950,8-9,9-10,+ALTD,N,N
AT5G20940-AT5G209508-9+IR,AT5G20940-AT5G20950,8-9,9-10,+IR,N,Y
AT5G21100-AT5G211051-2+IR,AT5G21100-AT5G21105,1-2,1-2,+IR,Y,Y
AT5G21100-AT5G211052-3+IR,AT5G21100-AT5G21105,2-3,2-3,+IR,N,N
AT5G21100-AT5G211053-4+IR,AT5G21100-AT5G21105,3-4,4-5,+IR,N,Y
AT5G21222-AT5G213264-5+IR,AT5G21222-AT5G21326,4-5,4-5,+IR,N,N
AT5G21222-AT5G213269-10-ALTA,AT5G21222-AT5G21326,9-10,9-10,-ALTA,N,N
AT5G21222-AT5G213269-10+ALTA,AT5G21222-AT5G21326,9-10,9-10,+ALTA,N,N
AT5G21222-AT5G213269-10+IR,AT5G21222-AT5G21326,9-10,9-10,+IR,N,Y
AT5G22770-AT5G2278010-11+IR,AT5G22770-AT5G22780,10-11,10-11,+IR,N,N
AT5G22770-AT5G2278011-12+IR,AT5G22770-AT5G22780,11-12,11-12,+IR,N,N
AT5G22770-AT5G2278014-15+ALTA,AT5G22770-AT5G22780,14-15,14-15,+ALTA,N,N
AT5G22770-AT5G2278014-15+ALTD,AT5G22770-AT5G22780,14-15,14-15,+ALTD,N,Y
AT5G22770-AT5G2278014-15+IR,AT5G22770-AT5G22780,14-15,14-15,+IR,N,N
AT5G22770-AT5G2278017-18+IR,AT5G22770-AT5G22780,17-18,17-18,+IR,N,N
AT5G22770-AT5G2278018-19+ALTA,AT5G22770-AT5G22780,18-19,18-19,+ALTA,Y,Y
AT5G22770-AT5G2278022-23-ALTA,AT5G22770-AT5G22780,22-23,22-23,-ALTA,N,N
AT5G22770-AT5G2278022-23-ALTD,AT5G22770-AT5G22780,22-23,22-23,-ALTD,N,N
AT5G22770-AT5G2278024-25+IR,AT5G22770-AT5G22780,24-25,24-25,+IR,N,N
AT5G22770-AT5G2278025-26+IR,AT5G22770-AT5G22780,25-26,25-26,+IR,N,Y
AT5G22770-AT5G2278026-27+IR,AT5G22770-AT5G22780,26-27,26-27,+IR,N,N
AT5G22770-AT5G227806-7+ALTA;-ALTD,AT5G22770-AT5G22780,6-7,6-7,+ALTA;-ALTD,N,N
AT5G23490-AT5G2351013-14+IR,AT5G23490-AT5G23510,13-14,3-4,+IR,N,Y
AT5G23490-AT5G2351015-16+IR,AT5G23490-AT5G23510,15-16,5-6,+IR,N,N
AT5G23490-AT5G2351016-17+IR,AT5G23490-AT5G23510,16-17,6-7,+IR,Y,Y
AT5G23490-AT5G2351017-18+IR,AT5G23490-AT5G23510,17-18,7-8,+IR,N,N
AT5G23490-AT5G2351018-19+IR,AT5G23490-AT5G23510,18-19,8-9,+IR,N,N
AT5G23490-AT5G2351019-20+IR,AT5G23490-AT5G23510,19-20,9-10,+IR,N,Y
AT5G23770-AT5G238002-3+IR,AT5G23770-AT5G23800,2-3,1-2,+IR,N,N
AT5G24155-AT5G241601-2+IR,AT5G24155-AT5G24160,1-2,1-2,+IR,N,N
AT5G24770-AT5G247801-2-ALTA,AT5G24770-AT5G24780,1-2,1-2,-ALTA,N,N
AT5G24770-AT5G247801-2+IR,AT5G24770-AT5G24780,1-2,1-2,+IR,Y,Y
AT5G24770-AT5G247802-3+IR,AT5G24770-AT5G24780,2-3,2-3,+IR,Y,Y
AT5G25040-AT5G250501-2-ALTA,AT5G25040-AT5G25050,1-2,1-2,-ALTA,N,N
AT5G25040-AT5G250501-2+IR,AT5G25040-AT5G25050,1-2,1-2,+IR,N,N
AT5G25040-AT5G250502-3+IR,AT5G25040-AT5G25050,2-3,2-3,+IR,N,Y
AT5G25040-AT5G250503-4+IR,AT5G25040-AT5G25050,3-4,3-4,+IR,N,N
AT5G25120-AT5G251302-3+ALTD,AT5G25120-AT5G25130,2-3,2-3,+ALTD,N,N
AT5G25120-AT5G251302-3+IR,AT5G25120-AT5G25130,2-3,2-3,+IR,N,Y
AT5G25250-AT5G252601-2+IR,AT5G25250-AT5G25260,1-2,1-2,+IR,N,N
AT5G25754-AT5G257571-2+IR,AT5G25754-AT5G25757,1-2,1-2,+IR,Y,Y
AT5G25754-AT5G257572-3+IR,AT5G25754-AT5G25757,2-3,2-3,+IR,Y,Y
AT5G25754-AT5G257573-4+IR,AT5G25754-AT5G25757,3-4,3-4,+IR,N,N
AT5G25754-AT5G257574-5+IR,AT5G25754-AT5G25757,4-5,4-5,+IR,N,Y
AT5G27350-AT5G273601-2+IR,AT5G27350-AT5G27360,1-2,1-2,+IR,N,N
AT5G27350-AT5G2736010-11-ALTA,AT5G27350-AT5G27360,10-11,10-11,-ALTA,N,Y
AT5G27350-AT5G2736010-11+ALTD,AT5G27350-AT5G27360,10-11,10-11,+ALTD,N,N
AT5G27350-AT5G2736010-11+IR,AT5G27350-AT5G27360,10-11,10-11,+IR,N,Y
AT5G27350-AT5G2736016-17-ALTD;-ALTA,AT5G27350-AT5G27360,16-17,16-17,-ALTD;-ALTA,N,Y
AT5G27350-AT5G2736016-17+IR,AT5G27350-AT5G27360,16-17,16-17,+IR,N,N
AT5G27350-AT5G2736017-18-ALTA,AT5G27350-AT5G27360,17-18,17-18,-ALTA,N,N
AT5G27350-AT5G2736017-18+ALTA,AT5G27350-AT5G27360,17-18,17-18,+ALTA,N,N
AT5G27350-AT5G2736017-18+IR,AT5G27350-AT5G27360,17-18,17-18,+IR,Y,Y
AT5G27350-AT5G273604-5-ALTA,AT5G27350-AT5G27360,4-5,4-5,-ALTA,N,N
AT5G27350-AT5G273604-5+IR,AT5G27350-AT5G27360,4-5,4-5,+IR,N,Y
AT5G27350-AT5G273605-6-ALTD,AT5G27350-AT5G27360,5-6,5-6,-ALTD,N,N
AT5G27350-AT5G273609-10+IR,AT5G27350-AT5G27360,9-10,9-10,+IR,N,N
AT5G28020-AT5G280301-2+IR,AT5G28020-AT5G28030,1-2,2-3,+IR,N,N
AT5G28020-AT5G280302-3-ALTA,AT5G28020-AT5G28030,2-3,3-4,-ALTA,N,N
AT5G28020-AT5G280302-3+IR,AT5G28020-AT5G28030,2-3,3-4,+IR,N,Y
AT5G28020-AT5G280303-4+ALTA,AT5G28020-AT5G28030,3-4,4-5,+ALTA,N,N
AT5G28020-AT5G280303-4+IR,AT5G28020-AT5G28030,3-4,4-5,+IR,N,N
AT5G28020-AT5G280307-8+ALTD,AT5G28020-AT5G28030,7-8,8-9,+ALTD,N,N
AT5G28020-AT5G280307-8+IR,AT5G28020-AT5G28030,7-8,8-9,+IR,N,Y
AT5G28020-AT5G280308-9+IR,AT5G28020-AT5G28030,8-9,9-10,+IR,Y,Y
AT5G28320-AT5G2840011-12+ALTD,AT5G28320-AT5G28400,11-12,8-9,+ALTD,Y,Y
AT5G28320-AT5G2840011-12+IR,AT5G28320-AT5G28400,11-12,8-9,+IR,Y,Y
AT5G28320-AT5G284008-9+ALTA;+ALTD,AT5G28320-AT5G28400,8-9,6-7,+ALTA;+ALTD,N,N
AT5G28320-AT5G284008-9+ALTD,AT5G28320-AT5G28400,8-9,6-7,+ALTD,N,N
AT5G28320-AT5G284008-9+IR,AT5G28320-AT5G28400,8-9,6-7,+IR,N,Y
AT5G28850-AT5G2890010-11+IR,AT5G28850-AT5G28900,10-11,10-11,+IR,N,N
AT5G28850-AT5G289002-3+IR,AT5G28850-AT5G28900,2-3,2-3,+IR,Y,Y
AT5G28850-AT5G289005-6+IR,AT5G28850-AT5G28900,5-6,5-6,+IR,N,N
AT5G28850-AT5G289006-7+IR,AT5G28850-AT5G28900,6-7,6-7,+IR,N,Y
AT5G28850-AT5G289008-9+IR,AT5G28850-AT5G28900,8-9,8-9,+IR,N,Y
AT5G36670-AT5G367405-6+IR,AT5G36670-AT5G36740,5-6,5-6,+IR,Y,Y
AT5G41120-AT5G4113011-12+IR,AT5G41120-AT5G41130,11-12,11-12,+IR,N,Y
AT5G41120-AT5G4113012-13+IR,AT5G41120-AT5G41130,12-13,12-13,+IR,N,N
AT5G41120-AT5G411304-5+IR,AT5G41120-AT5G41130,4-5,4-5,+IR,N,N
AT5G41120-AT5G411308-9+ALTD,AT5G41120-AT5G41130,8-9,8-9,+ALTD,N,N
AT5G41360-AT5G4137010-11+IR,AT5G41360-AT5G41370,10-11,10-11,+IR,N,N
AT5G41360-AT5G4137012-13+IR,AT5G41360-AT5G41370,12-13,12-13,+IR,N,N
AT5G41360-AT5G4137016-17+IR,AT5G41360-AT5G41370,16-17,16-17,+IR,N,N
AT5G41360-AT5G413706-7-ALTA,AT5G41360-AT5G41370,6-7,6-7,-ALTA,N,N
AT5G41360-AT5G413706-7+ALTA,AT5G41360-AT5G41370,6-7,6-7,+ALTA,N,N
AT5G41360-AT5G413706-7+ALTD,AT5G41360-AT5G41370,6-7,6-7,+ALTD,N,N
AT5G41360-AT5G413706-7+ALTD;+ALTA,AT5G41360-AT5G41370,6-7,6-7,+ALTD;+ALTA,N,N
AT5G41360-AT5G413706-7+IR,AT5G41360-AT5G41370,6-7,6-7,+IR,N,N
AT5G41360-AT5G413709-10+ALTD,AT5G41360-AT5G41370,9-10,9-10,+ALTD,N,N
AT5G41360-AT5G413709-10+IR,AT5G41360-AT5G41370,9-10,9-10,+IR,N,N
AT5G41740-AT5G417505-6+IR,AT5G41740-AT5G41750,5-6,3-4,+IR,N,N
AT5G43440-AT5G434501-2+IR,AT5G43440-AT5G43450,1-2,1-2,+IR,N,Y
AT5G43440-AT5G434502-3+IR,AT5G43440-AT5G43450,2-3,2-3,+IR,N,Y
AT5G46130-AT5G461401-2+IR,AT5G46130-AT5G46140,1-2,1-2,+IR,N,N
AT5G46510-AT5G465203-4+IR,AT5G46510-AT5G46520,3-4,3-4,+IR,Y,Y
AT5G46510-AT5G465204-5+IR,AT5G46510-AT5G46520,4-5,4-5,+IR,Y,Y
AT5G47480-AT5G474901-2-ALTA,AT5G47480-AT5G47490,1-2,1-2,-ALTA,N,N
AT5G47480-AT5G474901-2+IR,AT5G47480-AT5G47490,1-2,1-2,+IR,N,N
AT5G47480-AT5G4749010-11+IR,AT5G47480-AT5G47490,10-11,11-12,+IR,N,Y
AT5G47480-AT5G4749011-12+IR,AT5G47480-AT5G47490,11-12,12-13,+IR,N,N
AT5G47480-AT5G474903-4+ALTA,AT5G47480-AT5G47490,3-4,3-4,+ALTA,N,N
AT5G47480-AT5G474905-6+IR,AT5G47480-AT5G47490,5-6,6-7,+IR,Y,Y
AT5G47480-AT5G474906-7+IR,AT5G47480-AT5G47490,6-7,7-8,+IR,N,N
AT5G47480-AT5G474909-10-ALTA,AT5G47480-AT5G47490,9-10,10-11,-ALTA,N,N
AT5G47480-AT5G474909-10-ALTD,AT5G47480-AT5G47490,9-10,10-11,-ALTD,N,N
AT5G47480-AT5G474909-10+IR,AT5G47480-AT5G47490,9-10,10-11,+IR,N,N
AT5G48630-AT5G486404-5-ALTD,AT5G48630-AT5G48640,4-5,5-6,-ALTD,N,N
AT5G48630-AT5G486404-5+IR,AT5G48630-AT5G48640,4-5,5-6,+IR,N,Y
AT5G51370-AT5G513801-2+IR,AT5G51370-AT5G51380,1-2,1-2,+IR,N,N
AT5G52750-AT5G527602-3+IR,AT5G52750-AT5G52760,2-3,2-3,+IR,Y,Y
AT5G54610-AT5G546201-2+IR,AT5G54610-AT5G54620,1-2,1-2,+IR,N,N
AT5G55300-AT5G553102-3+IR,AT5G55300-AT5G55310,2-3,2-3,+IR,N,N
AT5G55300-AT5G553103-4+IR,AT5G55300-AT5G55310,3-4,3-4,+IR,N,N
AT5G55300-AT5G553104-5+IR,AT5G55300-AT5G55310,4-5,4-5,+IR,N,N
AT5G55300-AT5G553105-6+IR,AT5G55300-AT5G55310,5-6,5-6,+IR,N,N
AT5G55300-AT5G553106-7+IR,AT5G55300-AT5G55310,6-7,6-7,+IR,N,N
AT5G55300-AT5G553107-8+IR,AT5G55300-AT5G55310,7-8,7-8,+IR,Y,Y
AT5G56240-AT5G562503-4-ALTA,AT5G56240-AT5G56250,3-4,3-4,-ALTA,N,N
AT5G56650-AT5G566601-2+IR,AT5G56650-AT5G56660,1-2,1-2,+IR,N,N
AT5G56650-AT5G566602-3+IR,AT5G56650-AT5G56660,2-3,2-3,+IR,N,Y
AT5G56650-AT5G566603-4+IR,AT5G56650-AT5G56660,3-4,3-4,+IR,N,Y
AT5G56650-AT5G566604-5+IR,AT5G56650-AT5G56660,4-5,4-5,+IR,N,Y
AT5G57565-AT5G576301-2+IR,AT5G57565-AT5G57630,1-2,2-3,+IR,Y,Y
AT5G57565-AT5G576302-3-ALTD,AT5G57565-AT5G57630,2-3,3-4,-ALTD,N,Y
AT5G57565-AT5G576302-3+IR,AT5G57565-AT5G57630,2-3,3-4,+IR,N,Y
AT5G59650-AT5G596803-4+ALTD;-ALTA,AT5G59650-AT5G59680,3-4,3-4,+ALTD;-ALTA,N,N
AT5G59650-AT5G596803-4+IR,AT5G59650-AT5G59680,3-4,3-4,+IR,N,N
AT5G61060-AT5G610701-2+ALTD,AT5G61060-AT5G61070,1-2,1-2,+ALTD,N,N
AT5G61060-AT5G610706-7-ALTD,AT5G61060-AT5G61070,6-7,6-7,-ALTD,N,N
AT5G61940-AT5G619503-4+IR,AT5G61940-AT5G61950,3-4,3-4,+IR,N,Y
AT5G65050-AT5G650601-2+IR,AT5G65050-AT5G65060,1-2,1-2,+IR,Y,Y
AT5G65050-AT5G650602-3+ALTD,AT5G65050-AT5G65060,2-3,2-3,+ALTD,N,N
AT5G65050-AT5G650602-3+IR,AT5G65050-AT5G65060,2-3,2-3,+IR,Y,Y
AT5G65050-AT5G650603-4-ALTA,AT5G65050-AT5G65060,3-4,3-4,-ALTA,N,Y
AT5G65050-AT5G650603-4+IR,AT5G65050-AT5G65060,3-4,3-4,+IR,N,Y
AT5G66620-AT5G666306-7+IR,AT5G66620-AT5G66630,6-7,5-6,+IR,N,N
